param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
c_full[12],-0.216139,0.000669298,0.0243205,0.0236178,-0.256028,-0.216205,-0.175444,1337.66,1799.55,0.631832,1.00132,jf,d_B
c_full[13],-0.216139,0.000669298,0.0243205,0.0236178,-0.256028,-0.216205,-0.175444,1337.66,1799.55,0.631832,1.00132,jf,d_B
c_full[14],-0.216139,0.000669298,0.0243205,0.0236178,-0.256028,-0.216205,-0.175444,1337.66,1799.55,0.631832,1.00132,jf,d_B
B_full[1],0.998843,0.00179822,0.0497867,0.0485396,0.918817,0.99725,1.08366,773.668,1081.92,0.365435,1.00585,jf,d_B
B_full[2],0.998843,0.00179822,0.0497867,0.0485396,0.918817,0.99725,1.08366,773.668,1081.92,0.365435,1.00585,jf,d_B
B_full[3],0.998843,0.00179822,0.0497867,0.0485396,0.918817,0.99725,1.08366,773.668,1081.92,0.365435,1.00585,jf,d_B
B_full[4],0.998843,0.00179822,0.0497867,0.0485396,0.918817,0.99725,1.08366,773.668,1081.92,0.365435,1.00585,jf,d_B
B_full[5],0.998843,0.00179822,0.0497867,0.0485396,0.918817,0.99725,1.08366,773.668,1081.92,0.365435,1.00585,jf,d_B
B_full[6],0.998843,0.00179822,0.0497867,0.0485396,0.918817,0.99725,1.08366,773.668,1081.92,0.365435,1.00585,jf,d_B
B_full[7],0.998843,0.00179822,0.0497867,0.0485396,0.918817,0.99725,1.08366,773.668,1081.92,0.365435,1.00585,jf,d_B
B_full[8],2.3564,0.00400818,0.107904,0.105254,2.18506,2.35279,2.54087,737.523,948.129,0.348362,1.00605,jf,d_B
B_full[9],2.3564,0.00400818,0.107904,0.105254,2.18506,2.35279,2.54087,737.523,948.129,0.348362,1.00605,jf,d_B
B_full[10],2.3564,0.00400818,0.107904,0.105254,2.18506,2.35279,2.54087,737.523,948.129,0.348362,1.00605,jf,d_B
B_full[11],2.3564,0.00400818,0.107904,0.105254,2.18506,2.35279,2.54087,737.523,948.129,0.348362,1.00605,jf,d_B
B_full[12],2.3564,0.00400818,0.107904,0.105254,2.18506,2.35279,2.54087,737.523,948.129,0.348362,1.00605,jf,d_B
B_full[13],2.3564,0.00400818,0.107904,0.105254,2.18506,2.35279,2.54087,737.523,948.129,0.348362,1.00605,jf,d_B
B_full[14],2.3564,0.00400818,0.107904,0.105254,2.18506,2.35279,2.54087,737.523,948.129,0.348362,1.00605,jf,d_B
d_full[1],1.76467,0.00228752,0.0704413,0.0687315,1.64628,1.76582,1.87961,959.12,1179.36,0.453031,1.00687,jf,d_B
d_full[2],1.21501,0.00249549,0.0735515,0.0742403,1.09619,1.21458,1.33796,875.854,1326.82,0.413701,1.0063,jf,d_B
d_full[3],0.538951,0.00193741,0.0672619,0.0683794,0.431205,0.537866,0.649396,1222.01,1684.96,0.577203,1.00309,jf,d_B
d_full[4],0.415011,0.00198404,0.0720667,0.0713045,0.296774,0.415276,0.534122,1342.53,2072.95,0.634132,1.00387,jf,d_B
d_full[5],0.784056,0.00224653,0.071668,0.0705333,0.668263,0.784042,0.901804,1033.4,1641.76,0.488117,1.00569,jf,d_B
d_full[6],1.29122,0.0025153,0.0743861,0.072939,1.17031,1.28977,1.41322,880.115,1230.27,0.415714,1.00525,jf,d_B
d_full[7],1.68564,0.00274194,0.0800413,0.0794407,1.54976,1.68522,1.81531,866.963,1150.0,0.409502,1.00684,jf,d_B
d_full[8],1.28527,0.000901387,0.0520279,0.0515796,1.20103,1.28431,1.37181,3335.62,3129.54,1.57555,1.00103,jf,d_B
d_full[9],0.735605,0.00097992,0.0506995,0.0495523,0.653092,0.735327,0.819651,2710.67,2755.0,1.28036,1.00176,jf,d_B
d_full[10],0.0595475,0.000671463,0.050222,0.0511359,-0.023189,0.059376,0.141355,5587.57,2868.82,2.63923,1.00042,jf,d_B
d_full[11],-0.0643925,0.0009382,0.0570007,0.0564683,-0.157174,-0.064337,0.0310003,3849.79,2683.69,1.81841,1.00004,jf,d_B
d_full[12],0.304653,0.000780413,0.0521426,0.0530625,0.221721,0.303669,0.391185,4506.67,3137.17,2.12868,1.00153,jf,d_B
d_full[13],0.811816,0.000974005,0.0519542,0.0528975,0.72744,0.812147,0.897614,2868.96,2776.2,1.35513,1.00023,jf,d_B
d_full[14],1.20624,0.00126094,0.0599227,0.0590903,1.10982,1.20523,1.30522,2307.5,3012.72,1.08993,1.00204,jf,d_B
pk[1],0.863705,0.00037349,0.010911,0.0103788,0.844983,0.864291,0.880884,877.958,1401.88,0.414695,1.00527,jf,d_B
pk[2],0.794605,0.000518949,0.0149884,0.0146282,0.768996,0.795473,0.818324,851.647,1385.69,0.402267,1.00462,jf,d_B
pk[3],0.686179,0.000543309,0.0171186,0.017049,0.65823,0.686511,0.713927,1012.07,1418.54,0.478042,1.00289,jf,d_B
pk[4],0.663901,0.000568168,0.0179153,0.0176254,0.634155,0.664106,0.692401,1016.16,1489.67,0.479971,1.00339,jf,d_B
pk[5],0.728193,0.000566005,0.0171291,0.0167733,0.699645,0.728533,0.755211,934.999,1373.58,0.441638,1.00437,jf,d_B
pk[6],0.80525,0.000505602,0.0146967,0.0145464,0.780639,0.805493,0.829014,863.424,1253.22,0.40783,1.00404,jf,d_B
pk[7],0.854829,0.000441346,0.0125395,0.0123022,0.833127,0.855608,0.874242,832.894,1244.35,0.39341,1.00538,jf,d_B
pk[8],0.804609,0.00025569,0.0101093,0.00986416,0.787289,0.804768,0.820917,1597.84,1873.76,0.754722,1.00161,jf,d_B
pk[9],0.720225,0.000348557,0.0129737,0.0125923,0.697983,0.720799,0.740693,1407.67,2267.02,0.664899,1.00103,jf,d_B
pk[10],0.597065,0.000299222,0.0137109,0.0137956,0.574371,0.597148,0.619222,2120.62,2571.46,1.00165,1.00008,jf,d_B
pk[11],0.572922,0.000334238,0.0144169,0.0142018,0.548904,0.573125,0.596567,1911.88,2219.54,0.90306,1.00013,jf,d_B
pk[12],0.643635,0.000348764,0.0143712,0.0143625,0.620528,0.643823,0.666627,1724.23,2223.79,0.814424,1.00084,jf,d_B
pk[13],0.732885,0.000345117,0.0129863,0.0128615,0.711393,0.733327,0.753787,1435.74,1764.42,0.678158,1.00141,jf,d_B
pk[14],0.793479,0.000325752,0.0118628,0.0119573,0.773512,0.793824,0.812622,1365.76,1760.74,0.645103,1.00245,jf,d_B
pf[1],0.252768,0.000256082,0.0110012,0.0110985,0.235157,0.252607,0.271324,1864.86,2812.58,0.88085,1.00395,jf,d_B
pf[2],0.347844,0.000311024,0.0123346,0.0120374,0.32693,0.348173,0.367443,1591.51,2607.57,0.751733,1.00412,jf,d_B
pf[3],0.478744,0.000260672,0.0132787,0.0129266,0.457077,0.478681,0.500544,2672.62,2811.62,1.26238,1.00108,jf,d_B
pf[4],0.503442,0.000264754,0.0147299,0.0148568,0.479387,0.503461,0.527958,3119.63,2491.88,1.47353,1.00174,jf,d_B
pf[5],0.430228,0.000283356,0.0129174,0.013235,0.409201,0.430157,0.45171,2110.08,2846.33,0.996676,1.00334,jf,d_B
pf[6],0.333877,0.000306573,0.0120888,0.0119898,0.314229,0.334003,0.354082,1577.15,2752.38,0.744954,1.00407,jf,d_B
pf[7],0.265576,0.000324031,0.0121749,0.0122079,0.245773,0.265657,0.285539,1437.77,2215.78,0.679115,1.00443,jf,d_B
pf[8],0.334966,0.000244212,0.0126051,0.0126812,0.31437,0.334778,0.35596,2679.76,2944.12,1.26576,0.999907,jf,d_B
pf[9],0.439756,0.000218039,0.012361,0.0125152,0.418797,0.439807,0.459947,3256.73,2963.17,1.53828,1.00056,jf,d_B
pf[10],0.573877,0.000279828,0.0135086,0.0135692,0.551519,0.573941,0.596037,2385.03,2850.78,1.12654,1.00122,jf,d_B
pf[11],0.597993,0.0003012,0.0147523,0.0147478,0.572923,0.598173,0.622141,2450.77,2564.4,1.1576,1.00068,jf,d_B
pf[12],0.525427,0.000234443,0.012922,0.0128251,0.504317,0.525434,0.546668,3056.07,2909.72,1.44351,1.00072,jf,d_B
pf[13],0.424781,0.000214297,0.0122185,0.012395,0.40483,0.424643,0.445104,3287.88,3219.36,1.553,1.00015,jf,d_B
pf[14],0.349475,0.000236185,0.0130965,0.0133192,0.328507,0.349355,0.37114,3092.4,2987.73,1.46066,1.00047,jf,d_B
vk[1],5.51427,0.00975773,0.264821,0.257678,5.09362,5.50403,5.9635,749.545,1042.35,0.35404,1.00554,jf,d_B
vk[2],5.0718,0.00798083,0.226064,0.218383,4.70955,5.06336,5.46753,812.788,1176.22,0.383912,1.00526,jf,d_B
vk[3],4.3793,0.0066216,0.198496,0.194338,4.06725,4.37221,4.71886,908.956,1368.56,0.429336,1.00458,jf,d_B
vk[4],4.2372,0.00654612,0.198543,0.198624,3.92349,4.229,4.56848,925.618,1458.18,0.437206,1.00415,jf,d_B
vk[5],4.64737,0.00700414,0.205362,0.205918,4.31837,4.64041,4.99783,866.416,1245.57,0.409243,1.00443,jf,d_B
vk[6],5.13994,0.00823258,0.232113,0.2269,4.76561,5.13152,5.52695,806.626,1138.06,0.381002,1.00545,jf,d_B
vk[7],5.45712,0.00921883,0.255221,0.251953,5.0467,5.45158,5.8907,777.921,1152.26,0.367444,1.00545,jf,d_B
vk[8],5.13755,0.00978026,0.258483,0.25269,4.72563,5.12931,5.57492,713.874,976.759,0.337191,1.00623,jf,d_B
vk[9],4.59784,0.0081022,0.220649,0.213821,4.24273,4.58944,4.98277,755.308,1052.98,0.356762,1.00624,jf,d_B
vk[10],3.8119,0.00701512,0.196653,0.19185,3.50574,3.80216,4.15392,802.51,1355.32,0.379058,1.00616,jf,d_B
vk[11],3.65799,0.00697395,0.196725,0.198298,3.34952,3.65264,3.98462,806.974,1239.77,0.381166,1.00564,jf,d_B
vk[12],4.10882,0.00729655,0.202811,0.20159,3.78753,4.10109,4.45568,784.247,1137.83,0.370432,1.00563,jf,d_B
vk[13],4.67879,0.00833774,0.226698,0.223815,4.3129,4.67075,5.06407,753.926,1024.82,0.356109,1.00645,jf,d_B
vk[14],5.06599,0.00917556,0.248204,0.244864,4.66738,5.06086,5.49087,744.748,1071.85,0.351775,1.00615,jf,d_B
vf[1],1.61602,0.0048586,0.13368,0.132646,1.409,1.6074,1.84878,777.126,1138.28,0.367068,1.00793,jf,d_B
vf[2],2.22377,0.00658876,0.173627,0.171491,1.95,2.219,2.51709,711.093,1052.44,0.335878,1.00772,jf,d_B
vf[3],3.05882,0.00767512,0.203601,0.199554,2.72623,3.04885,3.39914,717.912,947.983,0.339099,1.00714,jf,d_B
vf[4],3.21624,0.00784753,0.210449,0.20108,2.87946,3.21367,3.5798,736.622,999.487,0.347936,1.0074,jf,d_B
vf[5],2.74957,0.00741857,0.196442,0.191788,2.43933,2.73995,3.08581,719.676,1043.78,0.339932,1.00801,jf,d_B
vf[6],2.1345,0.00636876,0.167894,0.166005,1.86923,2.12839,2.42293,710.849,999.112,0.335763,1.00735,jf,d_B
vf[7],1.69832,0.00555299,0.147483,0.146421,1.46658,1.69203,1.95476,728.649,987.085,0.34417,1.00785,jf,d_B
vf[8],2.13921,0.00442673,0.13805,0.139638,1.92465,2.13335,2.37617,987.013,1327.88,0.466206,1.00526,jf,d_B
vf[9],2.80876,0.0060126,0.172393,0.171519,2.53178,2.80385,3.1014,834.223,1163.26,0.394037,1.00557,jf,d_B
vf[10],3.66428,0.00698662,0.197781,0.192876,3.34074,3.65573,3.99486,810.653,1084.85,0.382904,1.00553,jf,d_B
vf[11],3.81801,0.00714432,0.203501,0.194337,3.49168,3.81409,4.1737,825.331,1125.45,0.389837,1.0057,jf,d_B
vf[12],3.35544,0.00673584,0.192216,0.189465,3.04952,3.34615,3.68371,829.128,1107.61,0.391631,1.00615,jf,d_B
vf[13],2.71309,0.00580635,0.167088,0.168036,2.45046,2.70526,3.00535,837.183,1331.11,0.395435,1.00528,jf,d_B
vf[14],2.23239,0.00513649,0.151719,0.149687,1.99216,2.22552,2.50206,889.864,1246.38,0.420319,1.0056,jf,d_B
sigma_k[1],0.866527,0.00190485,0.0506897,0.0488571,0.786987,0.864741,0.952032,725.804,1021.49,0.342827,1.00667,jf,d_B
sigma_k[2],1.02016,0.00202162,0.0530278,0.0518228,0.935713,1.01918,1.11,701.57,1011.95,0.33138,1.00638,jf,d_B
sigma_k[3],1.17176,0.00176897,0.0464159,0.0456529,1.098,1.17093,1.24765,701.101,936.508,0.331158,1.00625,jf,d_B
sigma_k[4],1.19271,0.00171649,0.0449263,0.0431643,1.11871,1.19107,1.26908,697.431,840.421,0.329425,1.00638,jf,d_B
sigma_k[5],1.12336,0.00189706,0.0499454,0.0487062,1.04245,1.12145,1.20649,706.955,901.012,0.333923,1.00657,jf,d_B
sigma_k[6],0.999985,0.0020258,0.0532806,0.0522284,0.91465,0.998948,1.08923,705.928,913.513,0.333438,1.00605,jf,d_B
sigma_k[7],0.889549,0.00205186,0.0537915,0.0524523,0.804585,0.886828,0.982586,706.305,904.789,0.333616,1.00661,jf,d_B
sigma_k[8],1.00155,0.00153397,0.043481,0.0418952,0.933913,0.999604,1.0755,822.024,1133.31,0.388275,1.00523,jf,d_B
sigma_k[9],1.13378,0.0016175,0.0441232,0.043584,1.06493,1.13252,1.20776,758.169,1182.07,0.358114,1.00535,jf,d_B
sigma_k[10],1.23876,0.00145253,0.0387428,0.0378666,1.17611,1.23726,1.30272,725.113,957.915,0.3425,1.00583,jf,d_B
sigma_k[11],1.24921,0.00142409,0.0378117,0.0373813,1.18732,1.24786,1.31325,718.597,871.686,0.339422,1.00606,jf,d_B
sigma_k[12],1.20953,0.00152486,0.0411728,0.0401017,1.14428,1.20775,1.27886,742.919,1001.1,0.350911,1.00586,jf,d_B
sigma_k[13],1.1175,0.00162218,0.0444592,0.0430847,1.04769,1.11577,1.19298,764.992,1053.0,0.361337,1.00508,jf,d_B
sigma_k[14],1.02244,0.00166148,0.046066,0.0449163,0.949289,1.02029,1.10062,786.64,1091.14,0.371561,1.00539,jf,d_B
sigma_f[1],1.09767,0.00147758,0.0395216,0.0395461,1.03471,1.09604,1.16388,726.239,958.779,0.343032,1.00789,jf,d_B
sigma_f[2],1.20296,0.00151415,0.0392905,0.0392122,1.13863,1.20274,1.26869,683.291,967.167,0.322746,1.00745,jf,d_B
sigma_f[3],1.26163,0.00138204,0.0362114,0.0353635,1.2021,1.2603,1.32198,699.746,915.635,0.330518,1.00667,jf,d_B
sigma_f[4],1.26263,0.00136519,0.036023,0.0354497,1.20409,1.26107,1.32317,709.315,932.284,0.335038,1.00628,jf,d_B
sigma_f[5],1.25045,0.00142671,0.0371808,0.0362361,1.19015,1.2492,1.31233,691.588,911.467,0.326665,1.0071,jf,d_B
sigma_f[6],1.19113,0.00151994,0.0394073,0.0386303,1.12767,1.19048,1.2564,682.91,948.484,0.322566,1.00725,jf,d_B
sigma_f[7],1.11541,0.00158265,0.0413106,0.0408153,1.04889,1.11464,1.18662,694.981,910.667,0.328267,1.00783,jf,d_B
sigma_f[8],1.1919,0.00124028,0.0344681,0.0340755,1.13712,1.19078,1.25076,781.218,1027.72,0.369001,1.0064,jf,d_B
sigma_f[9],1.2536,0.00134596,0.0356315,0.0346332,1.19634,1.25248,1.31349,712.323,979.522,0.336459,1.00653,jf,d_B
sigma_f[10],1.24892,0.00142152,0.0376198,0.0369659,1.18942,1.24735,1.31341,715.375,987.461,0.337901,1.00621,jf,d_B
sigma_f[11],1.2382,0.00144617,0.0386228,0.0383982,1.17752,1.2368,1.30377,727.502,986.847,0.343628,1.00585,jf,d_B
sigma_f[12],1.26116,0.00137795,0.036331,0.0358487,1.20261,1.25952,1.32255,709.54,918.311,0.335144,1.00632,jf,d_B
sigma_f[13],1.24843,0.00133847,0.0354725,0.034612,1.19113,1.24717,1.30799,713.953,994.526,0.337229,1.00644,jf,d_B
sigma_f[14],1.2041,0.00132194,0.0357782,0.0344369,1.14705,1.20313,1.26646,743.606,960.705,0.351235,1.0065,jf,d_B
log_lik[1],-0.413713,0.0012398,0.0487763,0.0481349,-0.494902,-0.411665,-0.337109,1564.44,2482.44,0.738949,1.00314,jf,d_B
log_lik[2],0.582201,0.000372325,0.0198433,0.0197711,0.550014,0.582012,0.615584,2895.93,2932.79,1.36786,1.00221,jf,d_B
log_lik[3],0.155248,0.000513093,0.033862,0.0343292,0.0986765,0.155775,0.210684,4404.36,3457.04,2.08036,1.00039,jf,d_B
log_lik[4],0.70116,0.000457241,0.0284059,0.0277903,0.654082,0.702288,0.74727,3948.82,2915.58,1.86519,1.00001,jf,d_B
log_lik[5],0.38741,0.000571319,0.0364498,0.0361611,0.327631,0.388055,0.448004,4105.77,3172.55,1.93932,1.00063,jf,d_B
log_lik[6],-0.19857,0.000588808,0.0387785,0.0383869,-0.262763,-0.197832,-0.135383,4452.83,3371.82,2.10325,1.00077,jf,d_B
log_lik[7],-0.541756,0.000557906,0.0388462,0.0382329,-0.606306,-0.541148,-0.478707,4948.4,3437.54,2.33733,1.00025,jf,d_B
log_lik[8],1.01832,0.000439779,0.0301267,0.0298851,0.969322,1.01863,1.06718,4736.07,3349.18,2.23703,1.00065,jf,d_B
log_lik[9],0.0271011,0.000640878,0.0396716,0.039779,-0.0395381,0.0278786,0.0918889,3925.28,3216.16,1.85407,1.00129,jf,d_B
log_lik[10],0.69015,0.000448254,0.0275043,0.0274565,0.643528,0.690421,0.734445,3821.36,3334.76,1.80498,1.00041,jf,d_B
log_lik[11],0.921603,0.000336157,0.0215438,0.0212856,0.88556,0.921812,0.957635,4223.48,3739.97,1.99492,1.00013,jf,d_B
log_lik[12],-1.47033,0.00193263,0.0785454,0.0780659,-1.60314,-1.46722,-1.3461,1668.41,2508.48,0.788057,1.00225,jf,d_B
log_lik[13],-0.50743,0.00055615,0.0387554,0.0380539,-0.57179,-0.506829,-0.444771,4954.06,3345.95,2.34,1.00025,jf,d_B
log_lik[14],0.456486,0.000565081,0.0381239,0.0385496,0.393973,0.456649,0.517938,4599.54,3024.19,2.17255,1.00023,jf,d_B
log_lik[15],0.421602,0.000557083,0.0386995,0.0389453,0.358023,0.421566,0.484711,4878.47,3117.65,2.3043,1.00057,jf,d_B
log_lik[16],0.554222,0.000484446,0.0337536,0.0339487,0.499982,0.554481,0.608855,4937.86,3494.13,2.33235,1.00007,jf,d_B
log_lik[17],-0.179093,0.000593061,0.0388289,0.0384372,-0.243505,-0.178371,-0.11568,4397.83,3384.43,2.07727,1.00077,jf,d_B
log_lik[18],1.04121,0.000498109,0.0257821,0.0254802,0.998633,1.04125,1.08395,2725.39,2905.96,1.28731,1.00024,jf,d_B
log_lik[19],-3.13332,0.00109982,0.0528465,0.053055,-3.2218,-3.1317,-3.0474,2326.47,2475.27,1.09889,1.00047,jf,d_B
log_lik[20],-2.44058,0.00162366,0.0731209,0.0730658,-2.55925,-2.44048,-2.32171,2056.58,2586.92,0.971404,1.0015,jf,d_B
log_lik[21],-1.62367,0.00108875,0.0457626,0.0452925,-1.70188,-1.62283,-1.5487,1775.78,2618.84,0.838774,1.00311,jf,d_B
log_lik[22],-2.95861,0.000646284,0.039287,0.0394773,-3.02432,-2.95735,-2.89647,3726.89,3453.19,1.76036,1.00024,jf,d_B
log_lik[23],-3.02554,0.000706719,0.041911,0.042311,-3.09564,-3.02445,-2.95892,3538.53,3217.03,1.67139,1.00001,jf,d_B
log_lik[24],0.103602,0.000781724,0.0315009,0.0316149,0.0510971,0.10437,0.154093,1645.03,2396.27,0.777014,1.00361,jf,d_B
log_lik[25],-3.09984,0.000921423,0.0480475,0.0486831,-3.18077,-3.09895,-3.02276,2737.79,2646.12,1.29317,1.00027,jf,d_B
log_lik[26],-0.164069,0.000423792,0.0245155,0.0244766,-0.204171,-0.163817,-0.124536,3374.32,2963.4,1.59383,1.00136,jf,d_B
log_lik[27],-1.09702,0.000982295,0.0436215,0.0436611,-1.16998,-1.09622,-1.02639,1990.26,2784.28,0.94008,1.00278,jf,d_B
log_lik[28],0.21083,0.000684131,0.0282069,0.0285989,0.163276,0.211382,0.255913,1722.59,2359.53,0.81365,1.00358,jf,d_B
log_lik[29],0.16805,0.000516575,0.0339808,0.0343698,0.111505,0.16864,0.223844,4374.51,3425.83,2.06626,1.00038,jf,d_B
log_lik[30],-0.94522,0.000657499,0.0411792,0.0406114,-1.01336,-0.944752,-0.877597,3983.9,3513.98,1.88176,1.0003,jf,d_B
log_lik[31],-0.0772958,0.000727954,0.033841,0.034103,-0.135505,-0.0759227,-0.0233454,2189.18,2818.58,1.03404,1.00204,jf,d_B
log_lik[32],-0.103604,0.000968074,0.0382865,0.0382114,-0.167293,-0.102711,-0.0426671,1585.34,2380.11,0.748822,1.00343,jf,d_B
log_lik[33],0.218917,0.000676782,0.0279678,0.0283995,0.171827,0.219383,0.263595,1730.29,2345.15,0.817286,1.00358,jf,d_B
log_lik[34],0.781481,0.000487664,0.0301613,0.0301869,0.731313,0.781879,0.831708,3878.22,3140.82,1.83184,1.00039,jf,d_B
log_lik[35],0.819823,0.000314772,0.0225722,0.0222919,0.782809,0.819566,0.857299,5153.22,3474.68,2.43407,1.00173,jf,d_B
log_lik[36],-3.03979,0.000738317,0.0432352,0.0433795,-3.11178,-3.03867,-2.97003,3448.99,3063.44,1.6291,1.00011,jf,d_B
log_lik[37],-2.47465,0.00113308,0.0554036,0.0547093,-2.56505,-2.47566,-2.38461,2418.14,3085.79,1.14218,1.00182,jf,d_B
log_lik[38],-2.87724,0.00065101,0.0398586,0.0395715,-2.945,-2.87678,-2.81299,3777.63,3238.17,1.78433,1.00074,jf,d_B
log_lik[39],0.6598,0.000324289,0.0192017,0.0192918,0.62955,0.659477,0.692015,3568.79,3164.29,1.68569,1.00151,jf,d_B
log_lik[40],0.442062,0.000374069,0.0239373,0.024198,0.402137,0.442548,0.480208,4187.87,3255.14,1.9781,1.00015,jf,d_B
log_lik[41],-1.68334,0.00101769,0.0543629,0.054636,-1.77484,-1.68251,-1.59464,2901.7,3223.98,1.37059,1.00116,jf,d_B
log_lik[42],0.784772,0.000489148,0.0303127,0.0304515,0.734455,0.785242,0.835294,3896.5,3307.53,1.84047,1.00038,jf,d_B
log_lik[43],0.729158,0.000465673,0.0292108,0.0285139,0.68126,0.730127,0.776211,4021.63,2897.5,1.89958,0.999823,jf,d_B
log_lik[44],1.03753,0.000489476,0.0255695,0.0252641,0.995236,1.03753,1.07978,2778.2,2905.93,1.31225,1.0002,jf,d_B
log_lik[45],0.82895,0.00031689,0.0227808,0.0224847,0.791468,0.828646,0.866412,5183.98,3432.99,2.4486,1.00167,jf,d_B
log_lik[46],-0.396062,0.00047356,0.0319953,0.0317156,-0.449094,-0.395986,-0.342578,4609.64,3364.36,2.17732,1.00054,jf,d_B
log_lik[47],-3.13462,0.00111094,0.0531261,0.0532858,-3.22345,-3.13308,-3.04822,2303.18,2492.05,1.08789,1.00047,jf,d_B
log_lik[48],-0.241284,0.000505225,0.0264431,0.0261988,-0.285306,-0.240928,-0.197982,2769.04,2966.86,1.30793,1.00209,jf,d_B
log_lik[49],-3.08254,0.000861202,0.0462624,0.0467849,-3.1607,-3.08137,-3.00785,2878.77,2822.36,1.35976,1.0005,jf,d_B
log_lik[50],0.377017,0.000441934,0.0216995,0.0217252,0.341659,0.376372,0.412717,2431.57,3174.29,1.14853,1.00317,jf,d_B
log_lik[51],-2.10178,0.00148438,0.0807867,0.0797083,-2.23792,-2.10155,-1.96966,2994.68,3320.06,1.41451,1.00085,jf,d_B
log_lik[52],0.653528,0.000327655,0.0192332,0.0193096,0.623113,0.653199,0.685622,3509.01,3034.33,1.65745,1.00157,jf,d_B
log_lik[53],-2.91314,0.000659496,0.0414619,0.0415302,-2.98301,-2.91217,-2.8454,3996.98,3220.77,1.88793,1.00028,jf,d_B
log_lik[54],0.103093,0.000930097,0.0487882,0.049349,0.0206048,0.103352,0.18251,2821.39,2359.17,1.33266,1.00011,jf,d_B
