param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
c_full[6],-0.52507,0.0388144,0.0971021,0.0265348,-0.595656,-0.562154,-0.29744,9.86535,2000.0,0.00166611,1.3645,jf,d_t0
c_full[7],-0.52507,0.0388144,0.0971021,0.0265348,-0.595656,-0.562154,-0.29744,9.86535,2000.0,0.00166611,1.3645,jf,d_t0
c_full[8],-0.52507,0.0388144,0.0971021,0.0265348,-0.595656,-0.562154,-0.29744,9.86535,2000.0,0.00166611,1.3645,jf,d_t0
c_full[9],-0.52507,0.0388144,0.0971021,0.0265348,-0.595656,-0.562154,-0.29744,9.86535,2000.0,0.00166611,1.3645,jf,d_t0
c_full[10],-0.52507,0.0388144,0.0971021,0.0265348,-0.595656,-0.562154,-0.29744,9.86535,2000.0,0.00166611,1.3645,jf,d_t0
c_full[11],-0.52507,0.0388144,0.0971021,0.0265348,-0.595656,-0.562154,-0.29744,9.86535,2000.0,0.00166611,1.3645,jf,d_t0
c_full[12],-0.52507,0.0388144,0.0971021,0.0265348,-0.595656,-0.562154,-0.29744,9.86535,2000.0,0.00166611,1.3645,jf,d_t0
c_full[13],-0.52507,0.0388144,0.0971021,0.0265348,-0.595656,-0.562154,-0.29744,9.86535,2000.0,0.00166611,1.3645,jf,d_t0
c_full[14],-0.52507,0.0388144,0.0971021,0.0265348,-0.595656,-0.562154,-0.29744,9.86535,2000.0,0.00166611,1.3645,jf,d_t0
B_full[1],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[2],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[3],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[4],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[5],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[6],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[7],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[8],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[9],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[10],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[11],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[12],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[13],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
B_full[14],1.65364,0.201716,0.363844,0.232055,0.943217,1.8203,2.02451,5.65993,2000.0,0.000955875,1.88661,jf,d_t0
d_full[1],1.90146,0.0410587,0.133976,0.128139,1.68462,1.88573,2.12545,7.79493,2000.0,0.00131644,1.47862,jf,d_t0
d_full[2],1.44003,0.0327874,0.106553,0.108054,1.2968,1.42093,1.64019,7.41571,2000.0,0.0012524,1.51683,jf,d_t0
d_full[3],0.76339,0.063853,0.139037,0.135631,0.581314,0.735573,1.02259,6.63532,2000.0,0.0011206,1.61304,jf,d_t0
d_full[4],0.665851,0.178678,0.268465,0.163786,0.386191,0.55504,1.20716,5.68476,2000.0,0.00096007,1.88493,jf,d_t0
d_full[5],1.04032,0.0612859,0.120193,0.158736,0.858038,1.03178,1.21321,6.458,2000.0,0.00109066,1.6698,jf,d_t0
d_full[6],1.48539,0.0232808,0.0914106,0.0970562,1.3662,1.46983,1.67016,11.2599,2000.0,0.00190162,1.28947,jf,d_t0
d_full[7],1.84528,0.0364651,0.135762,0.126461,1.59676,1.83446,2.06767,7.95747,2000.0,0.0013439,1.4447,jf,d_t0
d_full[8],1.19238,0.0321868,0.0976867,0.0661432,1.07949,1.16727,1.39805,16.0802,2000.0,0.0027157,1.17278,jf,d_t0
d_full[9],0.730949,0.0215829,0.0675173,0.0679916,0.628655,0.726153,0.835003,14.448,2000.0,0.00244004,1.19673,jf,d_t0
d_full[10],0.054311,0.0635539,0.162912,0.0873215,-0.104236,0.00392856,0.442949,10.0889,2000.0,0.00170387,1.30297,jf,d_t0
d_full[11],-0.0432285,0.191576,0.30325,0.118644,-0.310051,-0.177167,0.699702,6.71292,2000.0,0.00113371,1.60564,jf,d_t0
d_full[12],0.331245,0.0674153,0.14562,0.0959933,0.174184,0.288878,0.673061,8.38468,2000.0,0.00141605,1.41075,jf,d_t0
d_full[13],0.776312,0.0140847,0.0682033,0.0698233,0.66231,0.771193,0.89244,13.9398,53.6501,0.00235422,1.20905,jf,d_t0
d_full[14],1.1362,0.0217949,0.0751366,0.0723338,1.01348,1.13494,1.25057,19.3966,2000.0,0.00327579,1.1444,jf,d_t0
pk[1],0.928233,0.00656521,0.0217666,0.00906764,0.872072,0.933472,0.944964,6.06773,2000.0,0.00102475,1.76786,jf,d_t0
pk[2],0.891613,0.00831398,0.0261045,0.0136871,0.830378,0.898405,0.919095,7.64704,2000.0,0.00129147,1.52057,jf,d_t0
pk[3],0.816882,0.00729652,0.0232598,0.0186859,0.75945,0.821084,0.845868,5.85217,2000.0,0.000988343,1.87298,jf,d_t0
pk[4],0.803349,0.0144368,0.0267394,0.0207845,0.769378,0.797776,0.86003,7.57659,2000.0,0.00127957,1.49522,jf,d_t0
pk[5],0.851152,0.00558978,0.0209559,0.0158394,0.803125,0.853674,0.87659,8.30269,2000.0,0.0014022,1.42921,jf,d_t0
pk[6],0.895852,0.00931092,0.0245888,0.0118872,0.83819,0.902768,0.920236,9.09873,2000.0,0.00153664,1.38611,jf,d_t0
pk[7],0.923966,0.00740134,0.0245321,0.0104731,0.862621,0.930766,0.945063,7.24855,2000.0,0.00122417,1.53447,jf,d_t0
pk[8],0.867899,0.00643529,0.0225222,0.00736899,0.818208,0.873303,0.884502,9.26516,2000.0,0.00156474,1.35184,jf,d_t0
pk[9],0.812489,0.00821817,0.0254486,0.0130473,0.759753,0.819154,0.838084,10.0991,2000.0,0.00170558,1.34984,jf,d_t0
pk[10],0.709341,0.00427354,0.0180964,0.014748,0.675047,0.710286,0.734005,10.9106,2000.0,0.00184264,1.31386,jf,d_t0
pk[11],0.691861,0.0202401,0.0323731,0.0222691,0.653062,0.681889,0.754733,7.13166,2000.0,0.00120443,1.55059,jf,d_t0
pk[12],0.754813,0.00342407,0.0171612,0.0143962,0.720503,0.756529,0.777027,28.7788,144.245,0.0048603,1.10211,jf,d_t0
pk[13],0.818533,0.0104937,0.0244315,0.0140393,0.769821,0.826212,0.84275,9.76696,2000.0,0.00164949,1.34934,jf,d_t0
pk[14],0.861513,0.00761465,0.0260881,0.0102699,0.802967,0.869648,0.883254,9.60498,109.59,0.00162214,1.32919,jf,d_t0
pf[1],0.336089,0.0184501,0.0373141,0.0276638,0.260778,0.349214,0.377664,6.80881,2000.0,0.0011499,1.5871,jf,d_t0
pf[2],0.423108,0.0180017,0.0359866,0.0318445,0.349766,0.433333,0.463774,6.29608,2000.0,0.00106331,1.68687,jf,d_t0
pf[3],0.556745,0.0262561,0.0576274,0.0275882,0.419927,0.580369,0.608706,6.42262,2000.0,0.00108468,1.65033,jf,d_t0
pf[4],0.575431,0.0501792,0.0826909,0.0308124,0.379147,0.615817,0.645742,6.09455,2000.0,0.00102928,1.74348,jf,d_t0
pf[5],0.502189,0.0266276,0.0537982,0.0299582,0.384173,0.522702,0.552502,6.26408,2000.0,0.00105791,1.69702,jf,d_t0
pf[6],0.414278,0.0135472,0.0345989,0.023255,0.346781,0.424586,0.452354,7.20025,2000.0,0.00121601,1.52745,jf,d_t0
pf[7],0.34605,0.0169057,0.0317041,0.0314056,0.286543,0.354005,0.38577,6.53751,2000.0,0.00110409,1.64205,jf,d_t0
pf[8],0.472035,0.0214135,0.0482725,0.0212443,0.36117,0.49125,0.516316,9.33584,2000.0,0.00157668,1.35195,jf,d_t0
pf[9],0.563189,0.0196956,0.0455075,0.0178007,0.437104,0.578187,0.602063,7.79213,2000.0,0.00131597,1.46426,jf,d_t0
pf[10],0.68868,0.0258664,0.0638585,0.0184483,0.520648,0.713869,0.735783,9.55425,2000.0,0.00161357,1.33364,jf,d_t0
pf[11],0.7037,0.0492327,0.0871765,0.0238759,0.476175,0.742721,0.768265,6.97016,2000.0,0.00117715,1.60085,jf,d_t0
pf[12],0.639084,0.0279562,0.0628994,0.0197785,0.478968,0.664169,0.687384,8.55266,2000.0,0.00144441,1.40111,jf,d_t0
pf[13],0.554307,0.0154936,0.0460048,0.0192463,0.430464,0.568509,0.592736,8.92522,2000.0,0.00150733,1.36864,jf,d_t0
pf[14],0.483031,0.0196529,0.0406009,0.0220796,0.388608,0.494983,0.525625,7.60429,2000.0,0.00128425,1.48316,jf,d_t0
vk[1],4.92011,0.593234,1.10394,0.701823,2.77637,5.4209,6.04309,5.86214,2000.0,0.000990027,1.81143,jf,d_t0
vk[2],4.73259,0.577141,1.08157,0.645704,2.62849,5.23744,5.80926,5.89917,2000.0,0.000996281,1.79807,jf,d_t0
vk[3],4.32675,0.51172,0.958245,0.561992,2.43947,4.77409,5.27118,5.85791,2000.0,0.000989312,1.81627,jf,d_t0
vk[4],4.23661,0.436567,0.87533,0.531227,2.54654,4.61383,5.1118,6.31395,2000.0,0.00106633,1.68344,jf,d_t0
vk[5],4.50881,0.533935,1.00001,0.585486,2.57112,4.98302,5.50112,5.92178,2000.0,0.0010001,1.79004,jf,d_t0
vk[6],4.75618,0.587425,1.09199,0.651549,2.65747,5.2675,5.83971,5.91506,2000.0,0.000998963,1.79224,jf,d_t0
vk[7],4.90243,0.595208,1.11559,0.694958,2.73091,5.40535,6.03366,5.92116,2000.0,0.000999993,1.7901,jf,d_t0
vk[8],4.60171,0.559455,1.03915,0.675183,2.56205,5.07558,5.66677,5.77231,2000.0,0.000974856,1.84579,jf,d_t0
vk[9],4.31605,0.533534,0.999822,0.606779,2.37171,4.7834,5.33143,5.93532,2000.0,0.00100239,1.78596,jf,d_t0
vk[10],3.75462,0.444969,0.827776,0.542952,2.16752,4.1321,4.61605,5.79488,2000.0,0.000978668,1.83858,jf,d_t0
vk[11],3.63927,0.351349,0.72724,0.504686,2.29621,3.92743,4.41828,6.25302,2000.0,0.00105604,1.7002,jf,d_t0
vk[12],3.99695,0.474877,0.88515,0.57407,2.28922,4.40265,4.91181,5.96028,2000.0,0.0010066,1.77848,jf,d_t0
vk[13],4.35015,0.5497,1.01654,0.628062,2.40613,4.82632,5.37205,5.95779,2000.0,0.00100618,1.77906,jf,d_t0
vk[14],4.5749,0.561495,1.05533,0.665007,2.50183,5.05266,5.65982,5.92267,2000.0,0.00100025,1.79,jf,d_t0
vf[1],1.81743,0.291649,0.540892,0.429211,0.858697,2.03734,2.43587,6.09855,2000.0,0.00102995,1.73782,jf,d_t0
vf[2],2.27347,0.344615,0.629971,0.515606,1.09788,2.53588,2.99417,5.73096,2000.0,0.000967871,1.86108,jf,d_t0
vf[3],3.00369,0.461788,0.8609,0.594503,1.32134,3.38886,3.90315,5.84128,2000.0,0.000986503,1.81618,jf,d_t0
vf[4],3.12808,0.568346,0.984515,0.601784,1.20275,3.60594,4.15822,5.60997,2000.0,0.000947438,1.90757,jf,d_t0
vf[5],2.71261,0.425794,0.790452,0.588184,1.20609,3.04029,3.55751,5.78241,2000.0,0.000976561,1.83892,jf,d_t0
vf[6],2.22264,0.318008,0.601743,0.512196,1.09099,2.45721,2.91349,5.79564,2000.0,0.000978795,1.83771,jf,d_t0
vf[7],1.86056,0.291356,0.523658,0.435535,0.924378,2.07226,2.46378,5.75958,2000.0,0.000972705,1.8551,jf,d_t0
vf[8],2.54529,0.381028,0.719675,0.417397,1.1496,2.88376,3.27286,6.21057,2000.0,0.00104887,1.705,jf,d_t0
vf[9],3.01991,0.429929,0.800506,0.507528,1.38829,3.38526,3.83155,5.8927,2000.0,0.000995188,1.80031,jf,d_t0
vf[10],3.70214,0.533659,1.0077,0.577834,1.65111,4.17429,4.67696,5.91948,2000.0,0.00099971,1.78856,jf,d_t0
vf[11],3.80504,0.631212,1.11791,0.590931,1.5112,4.36406,4.88809,5.71162,2000.0,0.000964605,1.86433,jf,d_t0
vf[12],3.43969,0.505833,0.951486,0.578237,1.49245,3.86543,4.37439,5.8674,2000.0,0.000990915,1.80886,jf,d_t0
vf[13],2.96908,0.40437,0.775094,0.501261,1.35962,3.30751,3.76812,5.91306,2000.0,0.000998625,1.79713,jf,d_t0
vf[14],2.59244,0.379639,0.696907,0.43581,1.23509,2.91643,3.31115,5.87589,2000.0,0.000992348,1.81018,jf,d_t0
sigma_k[1],0.580352,0.0302397,0.0699986,0.0714939,0.460046,0.596187,0.677323,7.23338,2000.0,0.00122161,1.5275,jf,d_t0
sigma_k[2],0.700277,0.0359606,0.0719361,0.0875521,0.59043,0.713642,0.806597,6.06763,2000.0,0.00102473,1.74619,jf,d_t0
sigma_k[3],0.880018,0.0550203,0.103718,0.10937,0.723796,0.91046,1.01149,6.21725,2000.0,0.00105,1.70664,jf,d_t0
sigma_k[4],0.906821,0.0804698,0.132116,0.112499,0.6784,0.961304,1.06478,5.62329,2000.0,0.000949688,1.90565,jf,d_t0
sigma_k[5],0.809085,0.0499035,0.0942409,0.107852,0.655335,0.826521,0.937463,6.2287,2000.0,0.00105193,1.70566,jf,d_t0
sigma_k[6],0.68775,0.0299881,0.0641227,0.0804536,0.588727,0.691206,0.787742,6.28922,2000.0,0.00106215,1.69775,jf,d_t0
sigma_k[7],0.593412,0.029172,0.0652125,0.0694997,0.488206,0.607273,0.687156,6.87002,2000.0,0.00116024,1.58102,jf,d_t0
sigma_k[8],0.768011,0.0403692,0.0809717,0.0687775,0.616244,0.790548,0.868825,6.6167,2000.0,0.00111746,1.61796,jf,d_t0
sigma_k[9],0.885651,0.046381,0.0857731,0.0893719,0.737719,0.909424,0.995646,6.49513,2000.0,0.00109693,1.6394,jf,d_t0
sigma_k[10],1.03608,0.0637824,0.120623,0.0895487,0.815079,1.08525,1.16535,6.27372,2000.0,0.00105954,1.69018,jf,d_t0
sigma_k[11],1.05383,0.0832561,0.14208,0.0890573,0.783104,1.12129,1.20246,5.64844,2000.0,0.000953935,1.89306,jf,d_t0
sigma_k[12],0.98115,0.0600613,0.112437,0.0897864,0.769596,1.02022,1.10969,6.2334,2000.0,0.00105273,1.70083,jf,d_t0
sigma_k[13],0.873987,0.0405547,0.0791009,0.0809349,0.729741,0.893252,0.980909,6.42768,2000.0,0.00108554,1.65617,jf,d_t0
sigma_k[14],0.781122,0.0391265,0.0727877,0.0750516,0.652008,0.79793,0.878106,6.41499,2000.0,0.00108339,1.66166,jf,d_t0
sigma_f[1],1.07881,0.0812742,0.15307,0.0975193,0.793473,1.1482,1.23323,6.02562,2000.0,0.00101764,1.7597,jf,d_t0
sigma_f[2],1.12708,0.0768848,0.14327,0.0926147,0.844994,1.19267,1.27077,5.83762,2000.0,0.000985885,1.81984,jf,d_t0
sigma_f[3],1.12662,0.0672478,0.127051,0.0770476,0.876903,1.18373,1.25359,6.12088,2000.0,0.00103372,1.73158,jf,d_t0
sigma_f[4],1.11211,0.0635466,0.122183,0.0730748,0.857661,1.16322,1.2338,5.84047,2000.0,0.000986367,1.82028,jf,d_t0
sigma_f[5],1.13631,0.0738465,0.138098,0.0814369,0.859545,1.2004,1.27224,5.84128,2000.0,0.000986504,1.81849,jf,d_t0
sigma_f[6],1.12399,0.0761908,0.14316,0.0930953,0.836617,1.18865,1.26768,5.79067,2000.0,0.000977955,1.8376,jf,d_t0
sigma_f[7],1.08647,0.0794039,0.145816,0.0962284,0.811193,1.15432,1.23465,5.82047,2000.0,0.000982988,1.83007,jf,d_t0
sigma_f[8],1.13641,0.0756863,0.142574,0.0841361,0.857292,1.20221,1.27624,5.99371,2000.0,0.00101225,1.76748,jf,d_t0
sigma_f[9],1.12775,0.068124,0.127476,0.0815744,0.884222,1.18562,1.25959,6.06503,2000.0,0.00102429,1.74655,jf,d_t0
sigma_f[10],1.04286,0.050541,0.0932265,0.0824575,0.878474,1.07497,1.15611,6.05638,2000.0,0.00102283,1.75015,jf,d_t0
sigma_f[11],1.0167,0.0364402,0.0790882,0.0736465,0.88514,1.0355,1.11651,6.28254,2000.0,0.00106103,1.69346,jf,d_t0
sigma_f[12],1.08483,0.0587053,0.107877,0.0836426,0.888497,1.12921,1.20539,5.98993,2000.0,0.00101161,1.77105,jf,d_t0
sigma_f[13],1.13039,0.0705589,0.130321,0.0832812,0.880481,1.18913,1.26292,5.98919,2000.0,0.00101148,1.76869,jf,d_t0
sigma_f[14],1.13854,0.0740617,0.138398,0.0843298,0.869948,1.20203,1.27615,5.86938,2000.0,0.000991249,1.80812,jf,d_t0
log_lik[1],-1.31843,0.0887637,0.236451,0.113913,-1.53542,-1.41796,-0.777275,7.91378,2000.0,0.00133652,1.44419,jf,d_t0
log_lik[2],0.172458,0.0377217,0.0855086,0.0390786,0.0370184,0.172692,0.367055,8.644,2000.0,0.00145984,1.39248,jf,d_t0
log_lik[3],-0.208994,0.0259617,0.0568664,0.046634,-0.311025,-0.203763,-0.12343,9.25859,2000.0,0.00156363,1.36232,jf,d_t0
log_lik[4],0.66051,0.0771138,0.135717,0.0611721,0.360776,0.719369,0.783614,6.40376,2000.0,0.0010815,1.66573,jf,d_t0
log_lik[5],0.309027,0.0462297,0.0765815,0.0614993,0.173103,0.331804,0.400763,6.54329,2000.0,0.00110506,1.64515,jf,d_t0
log_lik[6],-0.716963,0.0205175,0.0903254,0.0598229,-0.815262,-0.737189,-0.460213,13.0108,2000.0,0.00219733,1.21878,jf,d_t0
log_lik[7],-1.26735,0.0428569,0.137268,0.0737633,-1.4019,-1.31392,-0.934515,9.73146,2000.0,0.0016435,1.31598,jf,d_t0
log_lik[8],1.08644,0.0752718,0.153839,0.072475,0.721634,1.14637,1.2248,6.76347,2000.0,0.00114225,1.58738,jf,d_t0
log_lik[9],-0.287422,0.0268575,0.0673688,0.0559763,-0.370492,-0.297943,-0.116842,9.49444,49.4488,0.00160347,1.3319,jf,d_t0
log_lik[10],0.550769,0.0816893,0.13326,0.0555741,0.285847,0.613595,0.670688,6.17455,2000.0,0.00104279,1.72059,jf,d_t0
log_lik[11],0.793363,0.0698574,0.122597,0.0428439,0.485562,0.839512,0.887341,6.41721,2000.0,0.00108377,1.66776,jf,d_t0
log_lik[12],-2.27097,0.0687781,0.186067,0.0604204,-2.41419,-2.34334,-1.79781,8.82826,2000.0,0.00149096,1.37689,jf,d_t0
log_lik[13],-1.21702,0.0403894,0.133305,0.0731192,-1.34831,-1.26152,-0.887785,9.97578,2000.0,0.00168476,1.30474,jf,d_t0
log_lik[14],0.634628,0.0367798,0.0675626,0.0627413,0.515516,0.649865,0.72189,7.01393,2000.0,0.00118455,1.56306,jf,d_t0
log_lik[15],0.676383,0.0202628,0.0461959,0.0433744,0.58557,0.680553,0.744928,9.7876,2000.0,0.00165298,1.33356,jf,d_t0
log_lik[16],0.733376,0.0192454,0.0380632,0.0348546,0.681538,0.72764,0.810645,8.20145,2000.0,0.0013851,1.43428,jf,d_t0
log_lik[17],-0.682378,0.0197522,0.0876134,0.0581356,-0.778977,-0.701399,-0.43261,13.524,2000.0,0.002284,1.20858,jf,d_t0
log_lik[18],1.05782,0.0740481,0.136093,0.0633741,0.710926,1.10897,1.17051,5.90095,2000.0,0.000996581,1.79659,jf,d_t0
log_lik[19],-2.9508,0.239921,0.680511,0.0596382,-4.5655,-2.60118,-2.53447,9.04054,2000.0,0.00152681,1.37731,jf,d_t0
log_lik[20],-2.6661,0.0542141,0.195286,0.0548062,-3.11583,-2.58035,-2.516,12.0318,2000.0,0.00203199,1.28714,jf,d_t0
log_lik[21],-2.37153,0.0179475,0.0694606,0.0402006,-2.44804,-2.38328,-2.22224,21.9863,2000.0,0.00371315,1.16398,jf,d_t0
log_lik[22],-2.86844,0.183101,0.511023,0.0598767,-4.03429,-2.59963,-2.53324,9.79801,2000.0,0.00165473,1.355,jf,d_t0
log_lik[23],-2.89348,0.19959,0.559907,0.0598483,-4.20185,-2.60059,-2.53391,9.65083,2000.0,0.00162988,1.35715,jf,d_t0
log_lik[24],-0.600598,0.0454068,0.152462,0.0803004,-0.744784,-0.657144,-0.207001,8.96639,2000.0,0.00151429,1.36288,jf,d_t0
log_lik[25],-2.92749,0.222907,0.629847,0.0596847,-4.41673,-2.60111,-2.53439,9.42019,2000.0,0.00159093,1.36331,jf,d_t0
log_lik[26],-0.956651,0.0336046,0.122101,0.0622602,-1.07682,-1.00074,-0.649583,10.4059,2000.0,0.00175739,1.28901,jf,d_t0
log_lik[27],-2.05395,0.0672142,0.17173,0.0676644,-2.20343,-2.12744,-1.68879,8.18708,2000.0,0.00138267,1.41734,jf,d_t0
log_lik[28],-0.435758,0.0362289,0.131749,0.0680517,-0.560234,-0.480733,-0.0851686,9.66653,2000.0,0.00163253,1.32623,jf,d_t0
log_lik[29],-0.183636,0.0271219,0.0570167,0.0467932,-0.288296,-0.177101,-0.1004,9.00995,2000.0,0.00152164,1.37717,jf,d_t0
log_lik[30],-1.78236,0.0592551,0.15873,0.0756209,-1.92789,-1.84358,-1.45061,8.15912,2000.0,0.00137795,1.41638,jf,d_t0
log_lik[31],-0.891472,0.0558819,0.183283,0.0989675,-1.07542,-0.961067,-0.450454,9.39831,2000.0,0.00158723,1.3383,jf,d_t0
log_lik[32],-0.904539,0.0648692,0.191303,0.0975775,-1.08488,-0.981594,-0.437835,8.39787,2000.0,0.00141827,1.40259,jf,d_t0
log_lik[33],-0.423128,0.0356522,0.130217,0.0669464,-0.546048,-0.467541,-0.0762156,9.76379,2000.0,0.00164895,1.32175,jf,d_t0
log_lik[34],0.803074,0.0861401,0.145935,0.0706841,0.513844,0.871446,0.939718,6.1675,2000.0,0.0010416,1.72123,jf,d_t0
log_lik[35],0.621238,0.0674642,0.122275,0.0521387,0.326725,0.669328,0.722867,7.35768,2000.0,0.0012426,1.53054,jf,d_t0
log_lik[36],-2.88591,0.193184,0.543841,0.0596037,-4.13732,-2.60086,-2.53416,9.84458,2000.0,0.0016626,1.35138,jf,d_t0
log_lik[37],-2.70134,0.0793522,0.231372,0.0582684,-3.1443,-2.5849,-2.52038,11.2242,2000.0,0.00189559,1.35683,jf,d_t0
log_lik[38],-2.83393,0.159504,0.447948,0.0599885,-3.84208,-2.5981,-2.53184,9.90751,2000.0,0.00167323,1.36003,jf,d_t0
log_lik[39],0.30736,0.0447357,0.0877683,0.038824,0.153678,0.3175,0.463806,6.56075,2000.0,0.00110801,1.62862,jf,d_t0
log_lik[40],0.0844341,0.0516526,0.0848682,0.048483,-0.0883097,0.110529,0.175563,6.72767,2000.0,0.0011362,1.61519,jf,d_t0
log_lik[41],-2.3667,0.0504726,0.0994496,0.0591082,-2.47659,-2.39008,-2.15035,8.96627,2000.0,0.00151427,1.42632,jf,d_t0
log_lik[42],0.816605,0.0856902,0.145548,0.0710216,0.528553,0.884852,0.953875,6.17842,2000.0,0.00104344,1.71826,jf,d_t0
log_lik[43],0.748752,0.0768635,0.138035,0.0629282,0.445533,0.809006,0.875135,6.46935,2000.0,0.00109258,1.65119,jf,d_t0
log_lik[44],1.048,0.074322,0.136198,0.062853,0.700967,1.09913,1.1602,5.89751,2000.0,0.000995999,1.79746,jf,d_t0
log_lik[45],0.639345,0.0684453,0.124356,0.0525241,0.339146,0.688733,0.742242,7.32808,2000.0,0.0012376,1.53108,jf,d_t0
log_lik[46],-1.14685,0.0369998,0.122294,0.0640809,-1.26854,-1.19248,-0.868213,9.81963,2000.0,0.00165839,1.31781,jf,d_t0
log_lik[47],-2.95361,0.242393,0.68673,0.0596377,-4.58551,-2.60118,-2.53447,9.02565,2000.0,0.00152429,1.37805,jf,d_t0
log_lik[48],-1.08703,0.0492707,0.145261,0.0737108,-1.23125,-1.14261,-0.729462,8.88446,2000.0,0.00150045,1.36318,jf,d_t0
log_lik[49],-2.90803,0.208509,0.588803,0.0596572,-4.29138,-2.60106,-2.53435,9.69538,2000.0,0.0016374,1.35473,jf,d_t0
