param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
p_lapse,0.114042,0.000105207,0.00581397,0.0056427,0.104678,0.113922,0.123784,3057.05,3011.84,1.05517,1.00089,jf,B_only
c_full[1],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[2],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[3],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[4],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[5],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[6],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[7],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[8],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[9],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[10],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[11],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[12],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[13],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
c_full[14],-0.102977,0.000788831,0.0287235,0.0283437,-0.149555,-0.103516,-0.0557608,1351.22,1955.46,0.466389,1.00159,jf,B_only
B_full[1],1.22123,0.00234979,0.0628023,0.0635125,1.12222,1.21922,1.32453,720.631,1167.55,0.248734,1.00357,jf,B_only
B_full[2],1.22123,0.00234979,0.0628023,0.0635125,1.12222,1.21922,1.32453,720.631,1167.55,0.248734,1.00357,jf,B_only
B_full[3],1.22123,0.00234979,0.0628023,0.0635125,1.12222,1.21922,1.32453,720.631,1167.55,0.248734,1.00357,jf,B_only
B_full[4],1.22123,0.00234979,0.0628023,0.0635125,1.12222,1.21922,1.32453,720.631,1167.55,0.248734,1.00357,jf,B_only
B_full[5],1.22123,0.00234979,0.0628023,0.0635125,1.12222,1.21922,1.32453,720.631,1167.55,0.248734,1.00357,jf,B_only
B_full[6],1.22123,0.00234979,0.0628023,0.0635125,1.12222,1.21922,1.32453,720.631,1167.55,0.248734,1.00357,jf,B_only
B_full[7],1.22123,0.00234979,0.0628023,0.0635125,1.12222,1.21922,1.32453,720.631,1167.55,0.248734,1.00357,jf,B_only
B_full[8],2.89991,0.00538464,0.141583,0.143517,2.67296,2.89407,3.13441,698.813,1201.15,0.241203,1.00341,jf,B_only
B_full[9],2.89991,0.00538464,0.141583,0.143517,2.67296,2.89407,3.13441,698.813,1201.15,0.241203,1.00341,jf,B_only
B_full[10],2.89991,0.00538464,0.141583,0.143517,2.67296,2.89407,3.13441,698.813,1201.15,0.241203,1.00341,jf,B_only
B_full[11],2.89991,0.00538464,0.141583,0.143517,2.67296,2.89407,3.13441,698.813,1201.15,0.241203,1.00341,jf,B_only
B_full[12],2.89991,0.00538464,0.141583,0.143517,2.67296,2.89407,3.13441,698.813,1201.15,0.241203,1.00341,jf,B_only
B_full[13],2.89991,0.00538464,0.141583,0.143517,2.67296,2.89407,3.13441,698.813,1201.15,0.241203,1.00341,jf,B_only
B_full[14],2.89991,0.00538464,0.141583,0.143517,2.67296,2.89407,3.13441,698.813,1201.15,0.241203,1.00341,jf,B_only
d_full[1],1.31954,0.00175096,0.0601946,0.058264,1.22051,1.31958,1.41827,1201.67,1718.91,0.414771,1.00197,jf,B_only
d_full[2],0.731892,0.00129436,0.0485809,0.0481108,0.654589,0.73029,0.812101,1437.04,2259.33,0.496009,1.00206,jf,B_only
d_full[3],0.134245,0.0008077,0.0410973,0.0408523,0.0665993,0.1335,0.201475,2576.9,1316.69,0.889443,1.00061,jf,B_only
d_full[4],0.0565115,0.000678479,0.0369088,0.0389727,0.00575411,0.0510759,0.124557,2076.3,1304.72,0.716658,1.0023,jf,B_only
d_full[5],0.345045,0.000932335,0.0448685,0.0464372,0.274219,0.34305,0.421319,2357.57,2242.92,0.813739,1.00058,jf,B_only
d_full[6],0.816107,0.00140506,0.0529283,0.0533878,0.73171,0.815184,0.903727,1442.8,2358.39,0.497998,1.002,jf,B_only
d_full[7],1.18687,0.00203016,0.0668334,0.0661373,1.07782,1.18753,1.29794,1090.78,1874.86,0.376494,1.00252,jf,B_only
d_full[8],1.31954,0.00175096,0.0601946,0.058264,1.22051,1.31958,1.41827,1201.67,1718.91,0.414771,1.00197,jf,B_only
d_full[9],0.731892,0.00129436,0.0485809,0.0481108,0.654589,0.73029,0.812101,1437.04,2259.33,0.496009,1.00206,jf,B_only
d_full[10],0.134245,0.0008077,0.0410973,0.0408523,0.0665993,0.1335,0.201475,2576.9,1316.69,0.889443,1.00061,jf,B_only
d_full[11],0.0565115,0.000678479,0.0369088,0.0389727,0.00575411,0.0510759,0.124557,2076.3,1304.72,0.716658,1.0023,jf,B_only
d_full[12],0.345045,0.000932335,0.0448685,0.0464372,0.274219,0.34305,0.421319,2357.57,2242.92,0.813739,1.00058,jf,B_only
d_full[13],0.816107,0.00140506,0.0529283,0.0533878,0.73171,0.815184,0.903727,1442.8,2358.39,0.497998,1.002,jf,B_only
d_full[14],1.18687,0.00203016,0.0668334,0.0661373,1.07782,1.18753,1.29794,1090.78,1874.86,0.376494,1.00252,jf,B_only
pk[1],0.776917,0.000473991,0.014716,0.0144886,0.752137,0.777442,0.800545,988.433,1598.15,0.341168,1.00237,jf,B_only
pk[2],0.680276,0.000488292,0.015671,0.0147071,0.65379,0.680516,0.705788,1063.12,1509.1,0.366948,1.00256,jf,B_only
pk[3],0.56749,0.000386893,0.0142911,0.0142589,0.544117,0.567475,0.590816,1380.66,2193.43,0.476549,1.00256,jf,B_only
pk[4],0.552172,0.000359138,0.0138572,0.013287,0.529506,0.551796,0.576377,1497.04,1958.61,0.516718,1.00079,jf,B_only
pk[5],0.608445,0.000454757,0.0156995,0.0155665,0.582634,0.60843,0.634719,1217.88,1867.2,0.420365,1.00201,jf,B_only
pk[6],0.69514,0.000495454,0.0163549,0.0160461,0.667737,0.695486,0.721891,1111.09,1617.58,0.383504,1.00265,jf,B_only
pk[7],0.756613,0.000546547,0.0164879,0.0162194,0.728737,0.756965,0.782398,931.175,1357.6,0.321405,1.00316,jf,B_only
pk[8],0.776917,0.000473991,0.014716,0.0144886,0.752137,0.777442,0.800545,988.433,1598.15,0.341168,1.00237,jf,B_only
pk[9],0.680276,0.000488292,0.015671,0.0147071,0.65379,0.680516,0.705788,1063.12,1509.1,0.366948,1.00256,jf,B_only
pk[10],0.56749,0.000386893,0.0142911,0.0142589,0.544117,0.567475,0.590816,1380.66,2193.43,0.476549,1.00256,jf,B_only
pk[11],0.552172,0.000359138,0.0138572,0.013287,0.529506,0.551796,0.576377,1497.04,1958.61,0.516718,1.00079,jf,B_only
pk[12],0.608445,0.000454757,0.0156995,0.0155665,0.582634,0.60843,0.634719,1217.88,1867.2,0.420365,1.00201,jf,B_only
pk[13],0.69514,0.000495454,0.0163549,0.0160461,0.667737,0.695486,0.721891,1111.09,1617.58,0.383504,1.00265,jf,B_only
pk[14],0.756613,0.000546547,0.0164879,0.0162194,0.728737,0.756965,0.782398,931.175,1357.6,0.321405,1.00316,jf,B_only
pf[1],0.288933,0.000192695,0.01099,0.0109718,0.271142,0.2887,0.308025,3293.82,2889.0,1.1369,1.00128,jf,B_only
pf[2],0.396333,0.000201198,0.0115833,0.0115632,0.377084,0.396343,0.41559,3326.31,2959.78,1.14811,1.00211,jf,B_only
pf[3],0.514292,0.000314714,0.0136385,0.0133467,0.49153,0.514384,0.536834,1901.14,2278.05,0.6562,1.0013,jf,B_only
pf[4],0.529766,0.00032049,0.0131979,0.0133207,0.507403,0.530295,0.550578,1706.81,2690.9,0.589125,1.00146,jf,B_only
pf[5],0.472291,0.000234106,0.0124626,0.0125888,0.4516,0.472102,0.493136,2849.09,2636.97,0.983394,1.00052,jf,B_only
pf[6],0.380204,0.000186793,0.011196,0.0109289,0.362268,0.379985,0.39895,3635.49,3060.89,1.25483,1.0039,jf,B_only
pf[7],0.312001,0.000202558,0.0117621,0.0117729,0.293012,0.312167,0.331241,3426.79,2784.05,1.18279,1.00208,jf,B_only
pf[8],0.288933,0.000192695,0.01099,0.0109718,0.271142,0.2887,0.308025,3293.82,2889.0,1.1369,1.00128,jf,B_only
pf[9],0.396333,0.000201198,0.0115833,0.0115632,0.377084,0.396343,0.41559,3326.31,2959.78,1.14811,1.00211,jf,B_only
pf[10],0.514292,0.000314714,0.0136385,0.0133467,0.49153,0.514384,0.536834,1901.14,2278.05,0.6562,1.0013,jf,B_only
pf[11],0.529766,0.00032049,0.0131979,0.0133207,0.507403,0.530295,0.550578,1706.81,2690.9,0.589125,1.00146,jf,B_only
pf[12],0.472291,0.000234106,0.0124626,0.0125888,0.4516,0.472102,0.493136,2849.09,2636.97,0.983394,1.00052,jf,B_only
pf[13],0.380204,0.000186793,0.011196,0.0109289,0.362268,0.379985,0.39895,3635.49,3060.89,1.25483,1.0039,jf,B_only
pf[14],0.312001,0.000202558,0.0117621,0.0117729,0.293012,0.312167,0.331241,3426.79,2784.05,1.18279,1.00208,jf,B_only
vk[1],6.66193,0.0123918,0.333617,0.337882,6.133,6.65409,7.21552,733.416,1250.87,0.253147,1.00363,jf,B_only
vk[2],5.8326,0.0104733,0.289101,0.297961,5.3775,5.82149,6.31636,770.356,1311.75,0.265897,1.00327,jf,B_only
vk[3],4.86632,0.00934955,0.260491,0.266211,4.4549,4.85382,5.30347,789.85,1450.36,0.272625,1.003,jf,B_only
vk[4],4.73497,0.00919326,0.253101,0.255828,4.33484,4.73244,5.15387,765.583,1278.66,0.264249,1.00405,jf,B_only
vk[5],5.21666,0.00942561,0.264097,0.270849,4.80002,5.20791,5.64938,794.708,1335.36,0.274302,1.00326,jf,B_only
vk[6],5.9599,0.0106508,0.294,0.292312,5.49567,5.94582,6.44302,772.816,1298.26,0.266746,1.00328,jf,B_only
vk[7],6.48699,0.0114502,0.315787,0.314658,5.99066,6.47696,7.01729,771.721,1373.3,0.266368,1.00329,jf,B_only
vk[8],6.66193,0.0123918,0.333617,0.337882,6.133,6.65409,7.21552,733.416,1250.87,0.253147,1.00363,jf,B_only
vk[9],5.8326,0.0104733,0.289101,0.297961,5.3775,5.82149,6.31636,770.356,1311.75,0.265897,1.00327,jf,B_only
vk[10],4.86632,0.00934955,0.260491,0.266211,4.4549,4.85382,5.30347,789.85,1450.36,0.272625,1.003,jf,B_only
vk[11],4.73497,0.00919326,0.253101,0.255828,4.33484,4.73244,5.15387,765.583,1278.66,0.264249,1.00405,jf,B_only
vk[12],5.21666,0.00942561,0.264097,0.270849,4.80002,5.20791,5.64938,794.708,1335.36,0.274302,1.00326,jf,B_only
vk[13],5.9599,0.0106508,0.294,0.292312,5.49567,5.94582,6.44302,772.816,1298.26,0.266746,1.00328,jf,B_only
vk[14],6.48699,0.0114502,0.315787,0.314658,5.99066,6.47696,7.01729,771.721,1373.3,0.266368,1.00329,jf,B_only
vf[1],2.4801,0.00667445,0.186736,0.18589,2.19008,2.47205,2.799,793.369,1293.57,0.27384,1.0034,jf,B_only
vf[2],3.40049,0.00807888,0.219721,0.21673,3.04702,3.39791,3.76265,747.457,1173.82,0.257993,1.00375,jf,B_only
vf[3],4.41048,0.00899016,0.244739,0.24618,4.01537,4.40555,4.81197,745.545,1192.23,0.257333,1.00384,jf,B_only
vf[4],4.54315,0.00910744,0.248469,0.251808,4.15352,4.5338,4.95962,754.64,1193.97,0.260472,1.00273,jf,B_only
vf[5],4.05132,0.00892426,0.242669,0.245742,3.66691,4.04769,4.45598,749.47,1349.13,0.258688,1.00345,jf,B_only
vf[6],3.2625,0.00795634,0.217316,0.219231,2.91907,3.25705,3.62327,752.247,1309.43,0.259646,1.0037,jf,B_only
vf[7],2.67851,0.00752379,0.20622,0.210837,2.34948,2.66942,3.02565,757.364,1374.55,0.261412,1.00346,jf,B_only
vf[8],2.4801,0.00667445,0.186736,0.18589,2.19008,2.47205,2.799,793.369,1293.57,0.27384,1.0034,jf,B_only
vf[9],3.40049,0.00807888,0.219721,0.21673,3.04702,3.39791,3.76265,747.457,1173.82,0.257993,1.00375,jf,B_only
vf[10],4.41048,0.00899016,0.244739,0.24618,4.01537,4.40555,4.81197,745.545,1192.23,0.257333,1.00384,jf,B_only
vf[11],4.54315,0.00910744,0.248469,0.251808,4.15352,4.5338,4.95962,754.64,1193.97,0.260472,1.00273,jf,B_only
vf[12],4.05132,0.00892426,0.242669,0.245742,3.66691,4.04769,4.45598,749.47,1349.13,0.258688,1.00345,jf,B_only
vf[13],3.2625,0.00795634,0.217316,0.219231,2.91907,3.25705,3.62327,752.247,1309.43,0.259646,1.0037,jf,B_only
vf[14],2.67851,0.00752379,0.20622,0.210837,2.34948,2.66942,3.02565,757.364,1374.55,0.261412,1.00346,jf,B_only
sigma_k[1],1.21865,0.00237935,0.0634768,0.0628434,1.1194,1.21704,1.32417,727.045,1226.54,0.250947,1.00377,jf,B_only
sigma_k[2],1.36513,0.00218233,0.057316,0.0572298,1.27316,1.36363,1.45857,704.414,1214.47,0.243136,1.00407,jf,B_only
sigma_k[3],1.45018,0.00189583,0.0494038,0.049654,1.37104,1.44921,1.53116,690.445,1161.26,0.238314,1.00415,jf,B_only
sigma_k[4],1.4556,0.00186314,0.0486638,0.0492437,1.37881,1.4547,1.53555,694.837,1195.38,0.23983,1.00393,jf,B_only
sigma_k[5],1.42867,0.00200701,0.0524993,0.052635,1.34347,1.428,1.51506,696.585,1191.63,0.240434,1.00409,jf,B_only
sigma_k[6],1.34744,0.00222921,0.0589731,0.0590672,1.25232,1.34668,1.44352,714.371,1164.98,0.246573,1.00408,jf,B_only
sigma_k[7],1.256,0.00245311,0.0646624,0.0643067,1.15348,1.25518,1.36288,707.966,1151.67,0.244362,1.00401,jf,B_only
sigma_k[8],1.21865,0.00237935,0.0634768,0.0628434,1.1194,1.21704,1.32417,727.045,1226.54,0.250947,1.00377,jf,B_only
sigma_k[9],1.36513,0.00218233,0.057316,0.0572298,1.27316,1.36363,1.45857,704.414,1214.47,0.243136,1.00407,jf,B_only
sigma_k[10],1.45018,0.00189583,0.0494038,0.049654,1.37104,1.44921,1.53116,690.445,1161.26,0.238314,1.00415,jf,B_only
sigma_k[11],1.4556,0.00186314,0.0486638,0.0492437,1.37881,1.4547,1.53555,694.837,1195.38,0.23983,1.00393,jf,B_only
sigma_k[12],1.42867,0.00200701,0.0524993,0.052635,1.34347,1.428,1.51506,696.585,1191.63,0.240434,1.00409,jf,B_only
sigma_k[13],1.34744,0.00222921,0.0589731,0.0590672,1.25232,1.34668,1.44352,714.371,1164.98,0.246573,1.00408,jf,B_only
sigma_k[14],1.256,0.00245311,0.0646624,0.0643067,1.15348,1.25518,1.36288,707.966,1151.67,0.244362,1.00401,jf,B_only
sigma_f[1],1.32679,0.00170265,0.045198,0.0452602,1.25484,1.32599,1.40109,714.972,1081.68,0.24678,1.00381,jf,B_only
sigma_f[2],1.43181,0.00172224,0.0446102,0.0443935,1.36027,1.43119,1.50561,678.909,1089.74,0.234333,1.00411,jf,B_only
sigma_f[3],1.46296,0.00179841,0.0469192,0.0472422,1.38859,1.46204,1.53999,692.276,1195.1,0.238946,1.00407,jf,B_only
sigma_f[4],1.46102,0.00182289,0.047527,0.0476447,1.38515,1.45999,1.53888,690.805,1176.58,0.238439,1.00416,jf,B_only
sigma_f[5],1.46136,0.00175802,0.0456667,0.0457599,1.38887,1.46033,1.53704,684.799,1147.92,0.236366,1.0041,jf,B_only
sigma_f[6],1.42101,0.00172373,0.0447824,0.0456773,1.34931,1.42085,1.49594,682.543,1083.63,0.235587,1.0042,jf,B_only
sigma_f[7],1.35619,0.00178263,0.0465726,0.0475344,1.28102,1.35488,1.43382,689.391,1161.44,0.237951,1.0041,jf,B_only
sigma_f[8],1.32679,0.00170265,0.045198,0.0452602,1.25484,1.32599,1.40109,714.972,1081.68,0.24678,1.00381,jf,B_only
sigma_f[9],1.43181,0.00172224,0.0446102,0.0443935,1.36027,1.43119,1.50561,678.909,1089.74,0.234333,1.00411,jf,B_only
sigma_f[10],1.46296,0.00179841,0.0469192,0.0472422,1.38859,1.46204,1.53999,692.276,1195.1,0.238946,1.00407,jf,B_only
sigma_f[11],1.46102,0.00182289,0.047527,0.0476447,1.38515,1.45999,1.53888,690.805,1176.58,0.238439,1.00416,jf,B_only
sigma_f[12],1.46136,0.00175802,0.0456667,0.0457599,1.38887,1.46033,1.53704,684.799,1147.92,0.236366,1.0041,jf,B_only
sigma_f[13],1.42101,0.00172373,0.0447824,0.0456773,1.34931,1.42085,1.49594,682.543,1083.63,0.235587,1.0042,jf,B_only
sigma_f[14],1.35619,0.00178263,0.0465726,0.0475344,1.28102,1.35488,1.43382,689.391,1161.44,0.237951,1.0041,jf,B_only
log_lik[1],-0.60634,0.000921001,0.0598493,0.0603537,-0.706949,-0.605644,-0.513623,4255.14,3084.55,1.46871,0.999641,jf,B_only
log_lik[2],0.531924,0.000495926,0.0245421,0.0248002,0.490319,0.532408,0.571082,2519.48,3320.02,0.869625,1.00153,jf,B_only
log_lik[3],0.253478,0.000485306,0.0284724,0.0289758,0.20618,0.253897,0.299287,3491.68,2791.73,1.20519,1.00027,jf,B_only
log_lik[4],0.777597,0.000380494,0.0253735,0.0253842,0.735136,0.778019,0.818363,4489.54,2861.91,1.54961,1.00128,jf,B_only
log_lik[5],0.490814,0.000557387,0.0322381,0.032233,0.436212,0.491346,0.542924,3403.31,2974.79,1.17469,1.00009,jf,B_only
log_lik[6],-0.0841804,0.000675552,0.033731,0.0330072,-0.14124,-0.0835438,-0.0301898,2585.37,1668.17,0.892368,0.999987,jf,B_only
log_lik[7],-0.445896,0.000615665,0.0338221,0.033526,-0.502463,-0.445096,-0.391,3102.71,2174.28,1.07093,1.00035,jf,B_only
log_lik[8],1.08104,0.000431308,0.0272192,0.0272336,1.03613,1.08142,1.12483,4017.77,3217.25,1.38678,1.00077,jf,B_only
log_lik[9],0.148597,0.000744669,0.0353156,0.0344883,0.0891967,0.149365,0.2053,2341.45,1516.66,0.808177,1.00019,jf,B_only
log_lik[10],0.76165,0.00035607,0.0237209,0.0227262,0.721523,0.761987,0.800251,4490.11,3175.31,1.54981,1.00049,jf,B_only
log_lik[11],0.943886,0.000415805,0.0199903,0.0195176,0.910677,0.943952,0.976117,2350.75,3454.77,0.811386,1.00141,jf,B_only
log_lik[12],-1.74198,0.00129168,0.0842959,0.0850774,-1.88149,-1.74046,-1.60974,4330.01,3426.9,1.49455,0.999259,jf,B_only
log_lik[13],-0.40947,0.000616956,0.033671,0.0334969,-0.466139,-0.408939,-0.354846,3064.02,2126.28,1.05758,1.00029,jf,B_only
log_lik[14],0.545157,0.000590079,0.036096,0.0366017,0.484816,0.545543,0.603841,3810.81,2767.63,1.31534,0.999808,jf,B_only
log_lik[15],0.497616,0.000613117,0.0378644,0.0380199,0.435028,0.498048,0.559354,3885.19,2818.4,1.34102,0.999785,jf,B_only
log_lik[16],0.635981,0.000533082,0.036096,0.0352926,0.576239,0.636726,0.69514,4635.72,3257.23,1.60007,0.999895,jf,B_only
log_lik[17],-0.0638691,0.00068115,0.0338194,0.0331233,-0.120981,-0.0633505,-0.00950555,2557.19,1646.77,0.88264,1.0,jf,B_only
log_lik[18],1.10741,0.000393482,0.0221853,0.0219093,1.07096,1.10733,1.14347,3238.8,3251.18,1.1179,1.00098,jf,B_only
log_lik[19],-3.0635,0.000920124,0.0508886,0.0497016,-3.14765,-3.06315,-2.9804,3074.18,3036.09,1.06109,1.00096,jf,B_only
log_lik[20],-2.63307,0.000880985,0.0609365,0.0611387,-2.73026,-2.63433,-2.53251,4850.41,3429.6,1.67417,0.9998,jf,B_only
log_lik[21],-1.64707,0.00112654,0.0489639,0.0495262,-1.7275,-1.6472,-1.56632,1927.43,2755.06,0.665274,1.00166,jf,B_only
log_lik[22],-2.94278,0.000620276,0.04052,0.0396719,-3.01067,-2.9426,-2.87666,4297.73,2992.49,1.48341,1.0007,jf,B_only
log_lik[23],-2.99331,0.000681819,0.043189,0.0426742,-3.06455,-2.99278,-2.92213,4039.63,3109.43,1.39432,1.00065,jf,B_only
log_lik[24],-0.0225214,0.000666249,0.0408309,0.041305,-0.0914147,-0.0214187,0.0427214,3769.07,2935.03,1.30093,1.00025,jf,B_only
log_lik[25],-3.04432,0.000823887,0.0480161,0.0469903,-3.1222,-3.04387,-2.96612,3422.45,3156.47,1.18129,1.00116,jf,B_only
log_lik[26],-0.154183,0.000419971,0.0255155,0.0255203,-0.197676,-0.153553,-0.113447,3708.22,3667.0,1.27993,1.00056,jf,B_only
log_lik[27],-1.15435,0.000952809,0.0499577,0.0497535,-1.23769,-1.15323,-1.07619,2785.87,3198.77,0.961573,1.00079,jf,B_only
log_lik[28],0.100292,0.000621532,0.0368632,0.03754,0.0389544,0.101197,0.159589,3519.23,3170.66,1.2147,1.00047,jf,B_only
log_lik[29],0.266839,0.000489084,0.0286189,0.0289767,0.21917,0.267298,0.312554,3471.13,2752.09,1.1981,1.00032,jf,B_only
log_lik[30],-0.876371,0.000698724,0.0376077,0.0366687,-0.939242,-0.876232,-0.81505,2952.07,2781.47,1.01894,1.00057,jf,B_only
log_lik[31],-0.165523,0.000658147,0.0419332,0.0416208,-0.236503,-0.163007,-0.100231,4110.69,3346.42,1.41885,1.00062,jf,B_only
log_lik[32],-0.258048,0.000763771,0.0485812,0.0490061,-0.33966,-0.257246,-0.181372,4057.71,3297.66,1.40056,0.999928,jf,B_only
log_lik[33],0.109582,0.000618327,0.0365673,0.0371017,0.0485488,0.110433,0.168465,3503.39,3170.8,1.20923,1.00048,jf,B_only
log_lik[34],0.864222,0.000411775,0.0277162,0.0265784,0.818452,0.865057,0.909376,4608.16,3050.87,1.59055,1.00073,jf,B_only
log_lik[35],0.831607,0.000384298,0.0195563,0.0199284,0.799353,0.831545,0.863988,2675.02,3083.73,0.923311,1.00107,jf,B_only
log_lik[36],-3.00917,0.000723943,0.044657,0.0449977,-3.08309,-3.00978,-2.93591,3816.57,3113.32,1.31733,1.00115,jf,B_only
log_lik[37],-2.5595,0.000899536,0.0541502,0.054266,-2.64847,-2.56082,-2.47104,3676.71,3365.14,1.26905,1.00087,jf,B_only
log_lik[38],-2.85198,0.000654585,0.0388943,0.0382526,-2.91733,-2.85126,-2.78863,3473.86,3246.11,1.19904,1.00085,jf,B_only
log_lik[39],0.623858,0.000472618,0.0226081,0.0226517,0.585797,0.624162,0.660076,2335.53,3038.74,0.806132,1.00171,jf,B_only
log_lik[40],0.498676,0.000297027,0.0199036,0.0197399,0.466159,0.498927,0.530955,4534.06,3487.0,1.56498,0.999873,jf,B_only
log_lik[41],-1.62437,0.000979587,0.0464511,0.0454894,-1.70139,-1.62484,-1.54598,2270.78,3017.06,0.783785,1.00061,jf,B_only
log_lik[42],0.868106,0.000415171,0.0279819,0.0269498,0.821719,0.868867,0.913748,4618.78,3101.5,1.59422,1.00079,jf,B_only
log_lik[43],0.807817,0.0003965,0.0266542,0.0266146,0.76333,0.807884,0.850278,4572.75,3122.25,1.57834,1.00136,jf,B_only
log_lik[44],1.10161,0.000394964,0.0220421,0.0216877,1.06535,1.10149,1.13761,3175.85,3196.58,1.09618,1.00112,jf,B_only
log_lik[45],0.842205,0.000385985,0.0196961,0.0201529,0.809947,0.842075,0.874625,2685.94,3083.87,0.927082,1.00107,jf,B_only
log_lik[46],-0.331546,0.000444938,0.0280866,0.0280092,-0.379356,-0.330923,-0.286547,4047.91,3003.75,1.39718,1.0001,jf,B_only
log_lik[47],-3.06408,0.000924832,0.051014,0.0497632,-3.14845,-3.06382,-2.9808,3057.22,3011.84,1.05523,1.00091,jf,B_only
log_lik[48],-0.253799,0.0005121,0.0300375,0.0292679,-0.306238,-0.253029,-0.205842,3458.15,3419.96,1.19362,1.00024,jf,B_only
log_lik[49],-3.03591,0.000804959,0.0470639,0.0464818,-3.1124,-3.03619,-2.95903,3441.58,3083.71,1.1879,1.00143,jf,B_only
log_lik[50],0.332907,0.000426249,0.0253491,0.0260026,0.290078,0.334169,0.372195,3609.78,3513.45,1.24596,1.00068,jf,B_only
log_lik[51],-2.25848,0.00125634,0.0800641,0.0788891,-2.38977,-2.25814,-2.1263,4091.97,3204.85,1.41239,1.00069,jf,B_only
log_lik[52],0.616395,0.000474408,0.0227503,0.0228143,0.578248,0.616721,0.652801,2349.71,3115.84,0.811029,1.00169,jf,B_only
log_lik[53],-2.92119,0.000611122,0.0415743,0.0413077,-2.99077,-2.92077,-2.85379,4663.12,2992.31,1.60953,1.00064,jf,B_only
log_lik[54],0.253662,0.000749627,0.0356545,0.0369358,0.200312,0.249823,0.315633,2019.57,1804.36,0.697075,1.00143,jf,B_only
