param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
lp__,376.685,0.0556008,1.98806,1.89807,372.939,376.97,379.411,1306.22,2146.54,8.10599,1.00353,2,t0_only
t0[1],0.152391,0.000552239,0.018495,0.0175849,0.118166,0.15434,0.179591,1188.94,1247.0,7.37822,1.00003,2,t0_only
t0[2],0.234458,0.000519021,0.0173246,0.0165065,0.203362,0.236146,0.259676,1181.32,1482.63,7.33092,1.00039,2,t0_only
t0[3],0.266576,0.000493066,0.0164174,0.0154336,0.236807,0.268366,0.290934,1160.95,1668.4,7.2045,1.00055,2,t0_only
c,-0.2418,0.00136913,0.0533187,0.0531314,-0.329902,-0.241975,-0.154538,1548.08,1967.27,9.60691,1.00009,2,t0_only
d,2.00121,0.00592642,0.223955,0.225723,1.63819,1.99393,2.38419,1428.2,1786.83,8.863,1.00243,2,t0_only
B,0.767795,0.00538195,0.184479,0.180775,0.504913,0.742734,1.10833,1190.15,1606.47,7.38571,1.00385,2,t0_only
r,3.2582,0.0203785,0.753914,0.755883,2.13626,3.19352,4.61263,1371.93,1957.59,8.51377,1.00402,2,t0_only
p_lapse,0.151524,0.000600364,0.0279595,0.0278068,0.105805,0.15081,0.198517,2154.91,1940.39,13.3728,1.00182,2,t0_only
c_vec[1],-0.2418,0.00136913,0.0533187,0.0531314,-0.329902,-0.241975,-0.154538,1548.08,1967.27,9.60691,1.00009,2,t0_only
c_vec[2],-0.2418,0.00136913,0.0533187,0.0531314,-0.329902,-0.241975,-0.154538,1548.08,1967.27,9.60691,1.00009,2,t0_only
c_vec[3],-0.2418,0.00136913,0.0533187,0.0531314,-0.329902,-0.241975,-0.154538,1548.08,1967.27,9.60691,1.00009,2,t0_only
d_vec[1],2.00121,0.00592642,0.223955,0.225723,1.63819,1.99393,2.38419,1428.2,1786.83,8.863,1.00243,2,t0_only
d_vec[2],2.00121,0.00592642,0.223955,0.225723,1.63819,1.99393,2.38419,1428.2,1786.83,8.863,1.00243,2,t0_only
d_vec[3],2.00121,0.00592642,0.223955,0.225723,1.63819,1.99393,2.38419,1428.2,1786.83,8.863,1.00243,2,t0_only
pk[1],0.891307,0.000561861,0.0224321,0.0220183,0.851467,0.893089,0.924956,1611.82,1972.08,10.0025,1.00271,2,t0_only
pk[2],0.891307,0.000561861,0.0224321,0.0220183,0.851467,0.893089,0.924956,1611.82,1972.08,10.0025,1.00271,2,t0_only
pk[3],0.891307,0.000561861,0.0224321,0.0220183,0.851467,0.893089,0.924956,1611.82,1972.08,10.0025,1.00271,2,t0_only
pf[1],0.225818,0.00104798,0.0380483,0.0377718,0.166548,0.223525,0.291271,1342.64,1635.1,8.332,1.00188,2,t0_only
pf[2],0.225818,0.00104798,0.0380483,0.0377718,0.166548,0.223525,0.291271,1342.64,1635.1,8.332,1.00188,2,t0_only
pf[3],0.225818,0.00104798,0.0380483,0.0377718,0.166548,0.223525,0.291271,1342.64,1635.1,8.332,1.00188,2,t0_only
vk[1],2.88999,0.0165129,0.607135,0.617679,1.96973,2.8394,3.97134,1357.39,1989.29,8.42359,1.00359,2,t0_only
vk[2],2.88999,0.0165129,0.607135,0.617679,1.96973,2.8394,3.97134,1357.39,1989.29,8.42359,1.00359,2,t0_only
vk[3],2.88999,0.0165129,0.607135,0.617679,1.96973,2.8394,3.97134,1357.39,1989.29,8.42359,1.00359,2,t0_only
vf[1],0.759242,0.00806431,0.289563,0.277004,0.362387,0.715272,1.30498,1305.83,1707.42,8.10359,1.00275,2,t0_only
vf[2],0.759242,0.00806431,0.289563,0.277004,0.362387,0.715272,1.30498,1305.83,1707.42,8.10359,1.00275,2,t0_only
vf[3],0.759242,0.00806431,0.289563,0.277004,0.362387,0.715272,1.30498,1305.83,1707.42,8.10359,1.00275,2,t0_only
sigma_k[1],0.559249,0.0028934,0.110147,0.111024,0.390317,0.551661,0.751732,1451.51,2037.97,9.00765,1.00367,2,t0_only
sigma_k[2],0.559249,0.0028934,0.110147,0.111024,0.390317,0.551661,0.751732,1451.51,2037.97,9.00765,1.00367,2,t0_only
sigma_k[3],0.559249,0.0028934,0.110147,0.111024,0.390317,0.551661,0.751732,1451.51,2037.97,9.00765,1.00367,2,t0_only
sigma_f[1],0.749555,0.00347627,0.125509,0.128788,0.549337,0.744534,0.965756,1315.55,1811.28,8.16395,1.00323,2,t0_only
sigma_f[2],0.749555,0.00347627,0.125509,0.128788,0.549337,0.744534,0.965756,1315.55,1811.28,8.16395,1.00323,2,t0_only
sigma_f[3],0.749555,0.00347627,0.125509,0.128788,0.549337,0.744534,0.965756,1315.55,1811.28,8.16395,1.00323,2,t0_only
log_lik[1],1.22975,0.000909807,0.0549545,0.0533313,1.13719,1.23042,1.31969,3678.76,3481.13,22.8293,1.00045,2,t0_only
log_lik[2],1.11261,0.00128444,0.0737358,0.0732298,0.9865,1.11519,1.2309,3332.29,3360.84,20.6792,1.00048,2,t0_only
log_lik[3],1.15621,0.00120839,0.0679971,0.0684382,1.04002,1.15858,1.26461,3204.77,3455.39,19.8879,1.00037,2,t0_only
log_lik[4],1.25354,0.000993239,0.054126,0.0549896,1.16189,1.2543,1.33888,3020.21,3426.96,18.7425,1.00057,2,t0_only
log_lik[5],-0.513463,0.00434873,0.257942,0.260516,-0.959467,-0.503422,-0.107611,3590.75,3318.71,22.2831,1.00036,2,t0_only
log_lik[6],0.804645,0.0017017,0.110972,0.111856,0.612568,0.808324,0.982928,4293.93,3075.68,26.6468,1.001,2,t0_only
log_lik[7],1.27604,0.000651176,0.0391216,0.0392514,1.21112,1.27598,1.33947,3693.46,2385.95,22.9205,1.00073,2,t0_only
log_lik[8],1.05604,0.00167367,0.085902,0.0832304,0.904613,1.06085,1.18648,2675.74,3011.2,16.6049,1.00145,2,t0_only
log_lik[9],1.23143,0.00090714,0.0547451,0.0531973,1.13899,1.23206,1.32098,3673.07,3450.14,22.794,1.00045,2,t0_only
log_lik[10],1.34098,0.000547863,0.0359892,0.0360869,1.28115,1.34097,1.3999,4400.15,2173.66,27.3061,1.00215,2,t0_only
log_lik[11],0.921406,0.00119753,0.0593551,0.0592923,0.822433,0.922317,1.01923,2468.59,2770.4,15.3193,1.00036,2,t0_only
log_lik[12],-0.63561,0.00424776,0.266766,0.263912,-1.09447,-0.625422,-0.227865,4149.61,2445.3,25.7513,1.00014,2,t0_only
log_lik[13],0.897682,0.00194236,0.105942,0.103842,0.712223,0.904062,1.0596,3027.6,3065.92,18.7884,1.00123,2,t0_only
log_lik[14],1.35099,0.000544608,0.0356363,0.0354752,1.29119,1.35137,1.4094,4349.57,2301.36,26.9922,1.00176,2,t0_only
log_lik[15],1.33746,0.000561483,0.0358972,0.0347677,1.2775,1.33711,1.39862,4138.23,2311.6,25.6806,1.00028,2,t0_only
log_lik[16],1.28454,0.000617167,0.0396126,0.0389054,1.21804,1.28494,1.34942,4181.91,3050.42,25.9517,1.00055,2,t0_only
log_lik[17],1.03993,0.001705,0.0880375,0.0855773,0.885502,1.04502,1.1751,2708.92,2932.81,16.8108,1.00132,2,t0_only
log_lik[18],1.03489,0.00098165,0.0508348,0.0506004,0.946199,1.0369,1.11591,2763.59,2886.28,17.15,1.00075,2,t0_only
log_lik[19],1.10372,0.000736674,0.0434837,0.0453391,1.03278,1.10318,1.17586,3508.38,3016.29,21.772,0.999993,2,t0_only
log_lik[20],0.763508,0.00131268,0.0646065,0.0640429,0.654968,0.764301,0.868928,2431.51,2849.13,15.0892,1.00074,2,t0_only
log_lik[21],-0.395246,0.00120938,0.0744146,0.0727761,-0.522357,-0.392643,-0.277545,3859.18,3446.72,23.9489,1.00017,2,t0_only
log_lik[22],1.01323,0.00175467,0.0915213,0.0890886,0.85287,1.01848,1.15275,2766.6,3002.33,17.1687,1.00125,2,t0_only
log_lik[23],1.24443,0.000629418,0.03949,0.0406096,1.18005,1.24391,1.30934,3988.47,2445.26,24.7513,1.00084,2,t0_only
log_lik[24],1.0538,0.00137578,0.0811962,0.0808823,0.914803,1.05685,1.18438,3524.39,3267.07,21.8713,1.00107,2,t0_only
log_lik[25],0.984997,0.00180442,0.0951346,0.0926416,0.818866,0.990257,1.13041,2828.82,3138.63,17.5549,1.00125,2,t0_only
log_lik[26],1.08863,0.00132291,0.0768121,0.076458,0.957354,1.09154,1.21261,3409.31,3332.73,21.1572,1.0008,2,t0_only
log_lik[27],1.34836,0.000545095,0.0357248,0.0358218,1.28865,1.34852,1.40679,4372.13,2211.18,27.1322,1.00179,2,t0_only
log_lik[28],0.651246,0.00190169,0.128745,0.128318,0.43184,0.655625,0.85588,4649.71,3259.29,28.8548,1.0008,2,t0_only
log_lik[29],1.34737,0.000545358,0.0357592,0.0356646,1.28747,1.34731,1.40592,4371.53,2261.7,27.1285,1.00191,2,t0_only
log_lik[30],1.2276,0.00064424,0.0400327,0.0408209,1.16285,1.22739,1.29392,3907.11,2329.0,24.2464,1.00063,2,t0_only
log_lik[31],1.31867,0.000742905,0.0436046,0.0435736,1.24789,1.31927,1.39015,3483.21,3263.34,21.6158,0.999869,2,t0_only
log_lik[32],1.27121,0.000605101,0.0385813,0.0395158,1.20783,1.27035,1.33447,4125.59,2204.08,25.6022,1.00136,2,t0_only
log_lik[33],-0.272351,0.00113461,0.0716416,0.0697243,-0.396392,-0.26948,-0.158274,4067.81,3352.07,25.2436,1.00034,2,t0_only
log_lik[34],1.31898,0.000573248,0.0365776,0.0365509,1.25883,1.31873,1.3795,4138.82,2435.3,25.6843,1.0004,2,t0_only
log_lik[35],0.892708,0.00159177,0.100655,0.100875,0.719709,0.897045,1.05439,4027.55,3128.0,24.9938,1.00089,2,t0_only
log_lik[36],-1.83527,0.00512985,0.250996,0.242478,-2.23052,-1.84642,-1.39655,2432.7,2714.46,15.0966,1.00079,2,t0_only
log_lik[37],1.25299,0.000691194,0.0420652,0.0410576,1.18262,1.25317,1.32184,3748.76,3061.8,23.2637,1.00059,2,t0_only
log_lik[38],1.30088,0.000934045,0.0470298,0.0462301,1.21976,1.30282,1.37496,2570.15,2608.22,15.9496,1.00041,2,t0_only
log_lik[39],0.717397,0.00216066,0.127079,0.123996,0.49744,0.723867,0.913113,3515.27,3190.78,21.8147,1.00148,2,t0_only
log_lik[40],-0.241507,0.00111807,0.0709678,0.0691103,-0.364348,-0.238837,-0.128648,4109.49,3321.34,25.5023,1.00047,2,t0_only
log_lik[41],1.09989,0.00110726,0.0708907,0.0708369,0.978923,1.10209,1.21212,4108.06,3600.52,25.4934,1.00088,2,t0_only
log_lik[42],1.26953,0.00107914,0.0532533,0.0517794,1.17561,1.2715,1.35249,2442.15,2904.25,15.1553,1.00063,2,t0_only
log_lik[43],1.33799,0.000562141,0.0358991,0.0348251,1.27795,1.33771,1.39891,4127.08,2251.79,25.6115,1.00028,2,t0_only
log_lik[44],0.0790944,0.00292641,0.194966,0.196889,-0.255207,0.0873322,0.381935,4546.58,3408.88,28.2147,1.00058,2,t0_only
log_lik[45],1.1469,0.00122541,0.0692415,0.0693651,1.02892,1.14928,1.25751,3228.54,3454.56,20.0353,1.00031,2,t0_only
log_lik[46],0.0263035,0.00304486,0.20102,0.203437,-0.315299,0.0351473,0.337687,4464.92,3358.29,27.708,1.00043,2,t0_only
log_lik[47],1.34069,0.000548001,0.0359996,0.036123,1.28089,1.34066,1.39957,4401.57,2173.66,27.3149,1.00216,2,t0_only
log_lik[48],0.204593,0.00266072,0.180469,0.17948,-0.105493,0.213108,0.486772,4711.3,3320.83,29.2369,1.00057,2,t0_only
log_lik[49],1.33933,0.000649256,0.0384848,0.0384352,1.27563,1.33948,1.40304,3549.17,2789.85,22.0251,0.999977,2,t0_only
log_lik[50],1.30804,0.000571794,0.0372392,0.0382754,1.24768,1.30747,1.36931,4299.19,2226.0,26.6795,1.0023,2,t0_only
log_lik[51],1.07229,0.000755367,0.0442435,0.0460673,0.999943,1.07171,1.14569,3457.34,2873.54,21.4553,0.99997,2,t0_only
log_lik[52],1.15107,0.00121784,0.0686851,0.0690499,1.03375,1.15326,1.26059,3216.8,3392.68,19.9625,1.00032,2,t0_only
log_lik[53],1.30915,0.000885821,0.0452192,0.0442545,1.23232,1.31064,1.38012,2646.3,2501.37,16.4222,1.00026,2,t0_only
log_lik[54],1.33042,0.000719416,0.0397855,0.0394034,1.26364,1.3308,1.39478,3085.6,2758.47,19.1483,1.00018,2,t0_only
log_lik[55],0.997075,0.00178346,0.0935971,0.0911566,0.833381,1.00233,1.14049,2801.41,3014.01,17.3847,1.00126,2,t0_only
log_lik[56],1.30816,0.000563514,0.0377471,0.036815,1.24417,1.30839,1.37037,4536.52,2468.04,28.1523,1.00044,2,t0_only
log_lik[57],1.25072,0.000623774,0.0392817,0.0402349,1.18666,1.25013,1.31532,4014.98,2386.4,24.9158,1.00098,2,t0_only
log_lik[58],0.749799,0.00115245,0.060131,0.0594475,0.646662,0.751435,0.844888,2788.21,2998.7,17.3028,1.00121,2,t0_only
log_lik[59],0.529125,0.00239837,0.148222,0.144974,0.269676,0.537623,0.758391,3898.04,3051.23,24.1901,1.00129,2,t0_only
log_lik[60],1.20002,0.00080296,0.0457956,0.0453782,1.12395,1.2005,1.27534,3281.82,2905.6,20.366,1.00059,2,t0_only
log_lik[61],-0.52448,0.00130692,0.0776223,0.0752673,-0.654963,-0.52268,-0.400414,3581.49,3242.58,22.2257,1.00025,2,t0_only
log_lik[62],1.15051,0.000705366,0.0422772,0.0438813,1.0818,1.15002,1.22053,3629.08,2809.98,22.521,1.00011,2,t0_only
log_lik[63],0.130412,0.00291589,0.191649,0.189118,-0.209447,0.140692,0.426537,4432.95,2800.7,27.5096,1.00084,2,t0_only
log_lik[64],0.171469,0.000959348,0.0622245,0.0619791,0.0662938,0.173584,0.27176,4269.43,3528.87,26.4948,0.999954,2,t0_only
log_lik[65],1.2888,0.000629597,0.0383478,0.0384712,1.22503,1.28877,1.35117,3782.67,2416.32,23.4741,1.00044,2,t0_only
log_lik[66],1.33969,0.000646062,0.0383786,0.0383916,1.27591,1.33979,1.40318,3571.71,2787.83,22.165,0.999969,2,t0_only
log_lik[67],0.0537101,0.00365357,0.200358,0.198617,-0.297883,0.0654513,0.363263,2999.33,3034.11,18.613,1.00009,2,t0_only
log_lik[68],0.438596,0.00141801,0.0732875,0.0726659,0.314884,0.440099,0.55804,2688.75,3056.45,16.6856,1.00125,2,t0_only
log_lik[69],0.27221,0.00252753,0.172628,0.172156,-0.0226689,0.280743,0.542957,4783.78,3322.17,29.6867,1.00049,2,t0_only
log_lik[70],0.616754,0.00194982,0.132729,0.131504,0.391296,0.621405,0.827189,4693.14,3277.31,29.1242,1.00085,2,t0_only
log_lik[71],-1.11066,0.00510473,0.29336,0.296429,-1.59536,-1.10548,-0.648026,3382.63,2483.45,20.9916,0.999975,2,t0_only
log_lik[72],1.11692,0.000728275,0.0431532,0.0449722,1.04696,1.11637,1.18867,3535.6,3065.02,21.9409,1.00002,2,t0_only
log_lik[73],0.54263,0.00238164,0.146724,0.143538,0.287308,0.550927,0.769173,3871.62,3075.48,24.0261,1.00138,2,t0_only
log_lik[74],1.32971,0.000554606,0.0364133,0.0369986,1.27021,1.32973,1.38874,4393.05,2194.67,27.262,1.00246,2,t0_only
log_lik[75],1.25963,0.000858731,0.0512098,0.0496824,1.17352,1.25999,1.34363,3586.65,3417.97,22.2577,1.00027,2,t0_only
log_lik[76],-0.261095,0.00352684,0.232468,0.229313,-0.668062,-0.248574,0.0935193,4479.97,2683.13,27.8014,1.00067,2,t0_only
log_lik[77],1.23801,0.00063512,0.0396994,0.0406328,1.17347,1.23764,1.30345,3956.49,2404.46,24.5528,1.00078,2,t0_only
log_lik[78],1.34546,0.000676442,0.0399514,0.0398416,1.28001,1.34563,1.41076,3526.95,2910.85,21.8872,0.999747,2,t0_only
log_lik[79],-1.48148,0.00581943,0.272867,0.278008,-1.91153,-1.49331,-1.01524,2210.87,2944.17,13.72,1.00111,2,t0_only
log_lik[80],0.844802,0.0012606,0.062035,0.0621954,0.741,0.845196,0.945576,2434.48,2720.13,15.1077,1.00041,2,t0_only
log_lik[81],0.182172,0.000956463,0.0620026,0.0616499,0.0774638,0.18408,0.282162,4265.01,3364.6,26.4674,0.99998,2,t0_only
log_lik[82],1.23182,0.00104892,0.0573973,0.0581447,1.13396,1.23331,1.32239,3044.8,3720.91,18.8952,1.0008,2,t0_only
log_lik[83],0.787382,0.00167107,0.109112,0.1079,0.601979,0.794769,0.957519,4278.21,3585.37,26.5493,1.00054,2,t0_only
log_lik[84],1.01313,0.00143519,0.0862171,0.0863666,0.864349,1.0162,1.15113,3654.69,3246.73,22.6799,1.00126,2,t0_only
log_lik[85],1.33934,0.000564442,0.0359204,0.0348719,1.27974,1.33919,1.4,4098.89,2500.32,25.4365,1.00027,2,t0_only
log_lik[86],1.21797,0.000766992,0.0445884,0.044177,1.14313,1.2183,1.29104,3408.65,2883.41,21.1531,1.00048,2,t0_only
log_lik[87],1.25426,0.0011413,0.0560405,0.0552071,1.15479,1.25651,1.34102,2419.65,2958.41,15.0156,1.00079,2,t0_only
log_lik[88],0.985686,0.000798157,0.0461784,0.0482675,0.910576,0.985189,1.06185,3380.53,3114.34,20.9786,0.9999,2,t0_only
log_lik[89],1.3422,0.000575269,0.0361215,0.0351195,1.28316,1.34202,1.40253,3989.57,2626.39,24.7581,1.00021,2,t0_only
log_lik[90],0.643955,0.00191174,0.129587,0.128782,0.422896,0.648403,0.849924,4652.18,3258.66,28.8701,1.00085,2,t0_only
log_lik[91],0.134757,0.00340535,0.190687,0.187483,-0.198316,0.14778,0.428419,3131.06,3096.18,19.4304,1.00008,2,t0_only
log_lik[92],1.30639,0.000823039,0.0454043,0.0460044,1.23092,1.30657,1.37925,3090.17,3080.25,19.1767,1.00026,2,t0_only
log_lik[93],-0.930914,0.00151161,0.0956876,0.0940171,-1.09274,-0.928782,-0.776164,4049.42,3459.48,25.1295,1.0014,2,t0_only
log_lik[94],0.908707,0.00157167,0.0987638,0.0987532,0.738527,0.913053,1.0678,3979.2,3208.01,24.6937,1.00093,2,t0_only
log_lik[95],1.22784,0.00123705,0.0606037,0.0586273,1.11961,1.2308,1.32131,2414.39,2831.97,14.983,1.00082,2,t0_only
log_lik[96],1.30606,0.00090446,0.0459075,0.0450993,1.22738,1.30778,1.37821,2614.84,2538.01,16.2269,1.00035,2,t0_only
log_lik[97],1.17612,0.000686376,0.0415712,0.042463,1.10869,1.17567,1.24552,3706.72,2903.17,23.0028,1.00036,2,t0_only
log_lik[98],1.16955,0.000826356,0.0449811,0.0449316,1.09227,1.17135,1.24043,3050.46,2692.49,18.9303,1.00072,2,t0_only
log_lik[99],1.34141,0.00062885,0.0378222,0.0375666,1.27852,1.34167,1.404,3657.14,2704.15,22.6951,1.00001,2,t0_only
log_lik[100],0.629209,0.00193227,0.131291,0.12971,0.405497,0.633588,0.837572,4670.21,3249.43,28.982,1.00078,2,t0_only
log_lik[101],1.32029,0.000571145,0.0365086,0.0365855,1.26039,1.32007,1.38099,4153.82,2451.3,25.7774,1.00039,2,t0_only
log_lik[102],1.28217,0.000640795,0.0387508,0.0388418,1.21773,1.2822,1.34522,3738.46,2383.29,23.1998,1.00059,2,t0_only
log_lik[103],1.14803,0.00090774,0.048993,0.0492303,1.06728,1.14824,1.22784,2957.18,2740.01,18.3514,1.00072,2,t0_only
log_lik[104],1.28787,0.000589814,0.0379868,0.0390762,1.22565,1.28727,1.35015,4213.53,2317.47,26.1479,1.00181,2,t0_only
log_lik[105],1.20409,0.00066412,0.0407567,0.0414168,1.13798,1.20398,1.27189,3812.0,2545.18,23.6562,1.00057,2,t0_only
log_lik[106],1.16515,0.00142456,0.0705174,0.0685293,1.04103,1.16959,1.27113,2490.68,2742.97,15.4564,1.00166,2,t0_only
log_lik[107],1.10866,0.00109391,0.0698232,0.0697029,0.989854,1.11079,1.21985,4082.1,3500.98,25.3323,1.0008,2,t0_only
log_lik[108],1.24395,0.00118026,0.0578573,0.0564639,1.14079,1.24652,1.33303,2413.29,2754.21,14.9762,1.00101,2,t0_only
log_lik[109],0.844802,0.0012606,0.062035,0.0621954,0.741,0.845196,0.945576,2434.48,2720.13,15.1077,1.00041,2,t0_only
log_lik[110],1.15767,0.000700192,0.0420834,0.0437483,1.08948,1.15713,1.22741,3648.73,2676.99,22.6429,1.00024,2,t0_only
log_lik[111],0.927578,0.0013924,0.0918684,0.0913719,0.771402,0.933423,1.07304,4378.97,3443.51,27.1746,1.00087,2,t0_only
log_lik[112],1.2589,0.00061636,0.039006,0.0397129,1.19522,1.25813,1.32289,4054.91,2260.0,25.1636,1.00117,2,t0_only
log_lik[113],0.944648,0.0011755,0.0584805,0.0583553,0.847483,0.945576,1.04152,2486.34,2833.04,15.4295,1.0004,2,t0_only
log_lik[114],0.708359,0.00217247,0.12811,0.124938,0.487341,0.714935,0.905802,3533.78,3190.78,21.9296,1.00148,2,t0_only
log_lik[115],1.35618,0.000643549,0.0383836,0.0379929,1.29411,1.35617,1.41938,3591.53,2868.65,22.288,0.999836,2,t0_only
log_lik[116],0.0175745,0.00307938,0.203678,0.202694,-0.33912,0.0282713,0.331872,4497.07,2576.95,27.9075,1.00086,2,t0_only
log_lik[117],1.24601,0.000882541,0.0529228,0.0514516,1.15663,1.24643,1.33252,3626.63,3357.54,22.5058,1.00045,2,t0_only
log_lik[118],1.32144,0.000801373,0.0422924,0.0416946,1.24992,1.32278,1.38878,2817.88,2828.58,17.4869,1.00052,2,t0_only
log_lik[119],0.497603,0.00212867,0.1465,0.144944,0.247824,0.503074,0.729222,4819.89,3276.52,29.9109,1.0007,2,t0_only
log_lik[120],1.33523,0.00055985,0.0359163,0.0349845,1.27632,1.33476,1.39657,4175.25,2408.23,25.9104,1.0003,2,t0_only
log_lik[121],1.31841,0.000824119,0.0430486,0.0426614,1.24572,1.3198,1.38666,2765.37,2725.78,17.1611,1.00042,2,t0_only
log_lik[122],0.836353,0.00156834,0.103063,0.102215,0.661244,0.843418,0.998795,4337.86,3539.95,26.9195,1.00058,2,t0_only
log_lik[123],0.457853,0.0021932,0.151101,0.150365,0.199095,0.463962,0.69687,4836.71,3286.2,30.0152,1.00069,2,t0_only
log_lik[124],0.902975,0.00193519,0.1053,0.102927,0.718469,0.909227,1.06418,3015.3,3090.26,18.7121,1.00126,2,t0_only
log_lik[125],1.31533,0.000750302,0.0440471,0.0441003,1.2437,1.31581,1.38728,3483.9,3260.91,21.6201,0.999942,2,t0_only
log_lik[126],1.28285,0.000816176,0.048261,0.0474132,1.20356,1.28373,1.36145,3523.3,3216.69,21.8645,1.00057,2,t0_only
log_lik[127],1.05651,0.000962023,0.0499856,0.0497705,0.969607,1.05846,1.13668,2780.09,2770.75,17.2525,1.001,2,t0_only
log_lik[128],-0.680132,0.00143819,0.0929165,0.0918852,-0.836533,-0.677841,-0.529982,4220.63,3591.88,26.192,1.0014,2,t0_only
log_lik[129],0.611883,0.00137664,0.068888,0.0682017,0.496352,0.612628,0.724647,2515.52,2833.0,15.6106,1.00092,2,t0_only
log_lik[130],0.984105,0.00079883,0.046212,0.0482719,0.908798,0.983587,1.06033,3378.99,3114.34,20.969,0.999898,2,t0_only
log_lik[131],1.29197,0.000876301,0.0479312,0.0483506,1.2112,1.29192,1.36879,3041.43,3322.01,18.8743,1.00037,2,t0_only
log_lik[132],1.13985,0.000867109,0.0464011,0.0465021,1.05926,1.1417,1.21262,2957.24,2695.84,18.3517,1.00088,2,t0_only
log_lik[133],1.28015,0.000644207,0.0388729,0.0389738,1.21527,1.28013,1.34324,3722.55,2383.29,23.101,1.00061,2,t0_only
log_lik[134],1.05282,0.000965466,0.0501326,0.0500315,0.965644,1.05478,1.13314,2776.05,2774.6,17.2274,1.00094,2,t0_only
log_lik[135],1.18234,0.000681564,0.0413942,0.0422716,1.11545,1.18193,1.25164,3729.79,2765.06,23.146,1.0004,2,t0_only
log_lik[136],1.13504,0.00105407,0.0666078,0.066587,1.02122,1.13658,1.24142,4010.7,3470.41,24.8892,1.00037,2,t0_only
log_lik[137],-0.361547,0.00395011,0.243346,0.245849,-0.781553,-0.351871,0.0172542,3884.1,3245.41,24.1036,1.00032,2,t0_only
log_lik[138],1.26041,0.000614987,0.0389546,0.0396979,1.19672,1.25964,1.32433,4063.16,2260.0,25.2148,1.00108,2,t0_only
log_lik[139],1.32981,0.000714047,0.0408147,0.0413425,1.26267,1.33014,1.39669,3303.63,2873.28,20.5014,1.00018,2,t0_only
log_lik[140],1.0413,0.00170239,0.0878576,0.0853539,0.887072,1.04641,1.17625,2705.77,2932.81,16.7912,1.00133,2,t0_only
log_lik[141],1.29486,0.000583465,0.0377309,0.0388778,1.23334,1.29418,1.35659,4240.53,2288.04,26.3155,1.00205,2,t0_only
log_lik[142],-0.319436,0.00362866,0.238239,0.235137,-0.736125,-0.307746,0.041254,4442.26,2561.08,27.5674,1.00065,2,t0_only
log_lik[143],1.33582,0.000602107,0.036974,0.03679,1.2748,1.33632,1.39731,3870.77,2285.89,24.0209,1.00052,2,t0_only
log_lik[144],1.23624,0.00103806,0.056742,0.057447,1.1398,1.23764,1.32592,3038.15,3694.72,18.8539,1.00087,2,t0_only
log_lik[145],1.34291,0.000683533,0.0403115,0.0401137,1.27667,1.34298,1.40858,3514.09,2926.25,21.8074,0.999753,2,t0_only
log_lik[146],1.2515,0.000692569,0.0405798,0.0403445,1.18449,1.25189,1.31692,3504.2,2554.27,21.746,1.00055,2,t0_only
log_lik[147],0.115772,0.0012561,0.0765026,0.0754372,-0.0137219,0.118088,0.237334,3753.15,3361.83,23.2909,1.002,2,t0_only
log_lik[148],0.497603,0.00212867,0.1465,0.144944,0.247824,0.503074,0.729222,4819.89,3276.52,29.9109,1.0007,2,t0_only
log_lik[149],1.31757,0.000563801,0.0368775,0.0375905,1.25765,1.31722,1.37764,4348.69,2199.24,26.9867,1.00249,2,t0_only
log_lik[150],-0.236886,0.00453061,0.231717,0.234573,-0.633124,-0.225614,0.128288,2602.0,3484.86,16.1472,1.00015,2,t0_only
log_lik[151],1.1373,0.00124248,0.0705128,0.0703609,1.01701,1.13979,1.24978,3256.03,3391.62,20.206,1.00039,2,t0_only
log_lik[152],1.3268,0.000562354,0.0361938,0.0358994,1.26743,1.32646,1.38789,4186.83,2517.85,25.9823,1.00035,2,t0_only
log_lik[153],1.30535,0.000908644,0.046064,0.0452341,1.22623,1.30711,1.37799,2607.79,2538.01,16.1832,1.00038,2,t0_only
log_lik[154],1.27164,0.000837072,0.0496894,0.0485335,1.18928,1.27236,1.35305,3555.24,3360.78,22.0628,1.00036,2,t0_only
log_lik[155],1.28177,0.000641473,0.0387751,0.038795,1.2173,1.2818,1.34484,3733.57,2383.29,23.1695,1.00062,2,t0_only
log_lik[156],1.26674,0.00109098,0.0537733,0.0523869,1.17181,1.26888,1.3506,2435.13,2904.05,15.1117,1.00069,2,t0_only
log_lik[157],1.33718,0.000561189,0.0358973,0.0348379,1.27738,1.33682,1.39846,4145.41,2290.24,25.7252,1.00028,2,t0_only
log_lik[158],1.12534,0.000948611,0.050265,0.0505747,1.04294,1.12585,1.20779,2842.73,2739.35,17.6411,1.00075,2,t0_only
log_lik[159],1.36895,0.000562315,0.0354724,0.0347447,1.31047,1.36814,1.42878,4020.91,2221.26,24.9526,0.999911,2,t0_only
log_lik[160],1.0175,0.00142897,0.0856821,0.0855122,0.870159,1.02042,1.15467,3640.74,3211.91,22.5934,1.00121,2,t0_only
log_lik[161],1.1799,0.000845582,0.0470837,0.0469336,1.10153,1.18042,1.25687,3160.22,2700.53,19.6114,1.00052,2,t0_only
log_lik[162],1.34812,0.000545157,0.0357333,0.0358525,1.28834,1.34823,1.40658,4372.56,2211.18,27.1348,1.00178,2,t0_only
