param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[565],0.383572,0.00106088,0.0595457,0.0592283,0.283987,0.385401,0.480389,3176.03,3294.82,13.7587,1.0013,2,c_only
log_lik[566],0.425733,0.00105858,0.0574126,0.0569844,0.328306,0.427519,0.518105,2962.82,3237.33,12.8351,1.00127,2,c_only
log_lik[567],0.223961,0.00130454,0.08585,0.0827051,0.0734491,0.228452,0.359472,4372.07,3029.47,18.94,1.00099,2,c_only
log_lik[568],0.432101,0.00116876,0.0723874,0.0702375,0.304853,0.436097,0.545465,3819.82,3096.76,16.5476,1.00134,2,c_only
log_lik[569],1.02106,0.000870316,0.0375281,0.0381484,0.957706,1.02207,1.08163,1851.71,2375.76,8.02167,1.0015,2,c_only
log_lik[570],-0.203134,0.00130285,0.0914169,0.0906175,-0.356577,-0.200798,-0.0585548,4994.18,3546.13,21.635,1.00041,2,c_only
log_lik[571],-2.12837,0.00280896,0.135979,0.136547,-2.36227,-2.12229,-1.91385,2401.22,2452.78,10.4022,1.00092,2,c_only
log_lik[572],0.0967749,0.00111426,0.0747469,0.0732477,-0.030364,0.0990204,0.218554,4535.56,3437.2,19.6483,1.00052,2,c_only
log_lik[573],1.94872,0.000799684,0.050929,0.0502547,1.86483,1.94908,2.03288,4057.33,3164.29,17.5765,1.00089,2,c_only
log_lik[574],1.75988,0.00108234,0.0574935,0.0569355,1.6641,1.75946,1.85379,2827.29,3356.66,12.2479,1.00091,2,c_only
log_lik[575],-0.16377,0.00286557,0.18388,0.184496,-0.46616,-0.165618,0.136273,4197.06,2553.85,18.1818,1.00116,2,c_only
log_lik[576],0.914269,0.000761501,0.0492036,0.0492713,0.828752,0.914514,0.993091,4308.74,2913.33,18.6656,1.00033,2,c_only
log_lik[577],0.272314,0.00107097,0.0653091,0.0645711,0.162872,0.274303,0.378156,3757.77,3318.14,16.2788,1.00084,2,c_only
log_lik[578],-0.292607,0.00138782,0.096387,0.0959194,-0.452792,-0.289499,-0.138166,4900.76,3421.47,21.2303,1.00032,2,c_only
log_lik[579],0.471956,0.00105611,0.055108,0.0541175,0.378686,0.473776,0.559997,2741.77,3168.14,11.8775,1.00118,2,c_only
log_lik[580],-1.65522,0.00251669,0.12427,0.125011,-1.86326,-1.65144,-1.45343,2456.48,2737.29,10.6416,1.00164,2,c_only
log_lik[581],1.90399,0.000993146,0.0592061,0.0605919,1.80689,1.90486,1.99776,3641.84,2802.53,15.7766,1.00075,2,c_only
log_lik[582],-0.399129,0.00188635,0.12202,0.118522,-0.611972,-0.394815,-0.204204,4231.91,3285.74,18.3328,1.00039,2,c_only
log_lik[583],-2.10916,0.00274405,0.132821,0.131034,-2.3396,-2.10415,-1.90101,2393.11,2452.1,10.367,1.001,2,c_only
log_lik[584],-0.45417,0.00194342,0.124616,0.121306,-0.670049,-0.450272,-0.255678,4153.81,3356.51,17.9945,1.00037,2,c_only
log_lik[585],-0.307699,0.00140326,0.0972199,0.0969145,-0.470371,-0.304483,-0.151866,4877.29,3452.55,21.1286,1.00035,2,c_only
log_lik[586],-1.06563,0.00245933,0.131427,0.133283,-1.28597,-1.06456,-0.85014,2906.28,2910.17,12.5901,1.00046,2,c_only
log_lik[587],-1.30581,0.00254935,0.136961,0.141075,-1.52606,-1.30571,-1.07788,2908.61,2964.79,12.6002,1.00091,2,c_only
log_lik[588],1.15445,0.00068016,0.0411845,0.0414098,1.08654,1.15471,1.2213,3702.19,3329.75,16.0381,1.0004,2,c_only
log_lik[589],0.296284,0.00125302,0.0811979,0.0780639,0.153839,0.300989,0.423586,4230.72,3114.92,18.3277,1.00108,2,c_only
log_lik[590],1.14013,0.00075592,0.0478363,0.0475174,1.06038,1.14046,1.21784,4045.35,3103.51,17.5246,1.00066,2,c_only
log_lik[591],0.1049,0.00139832,0.0933966,0.091357,-0.0593768,0.109664,0.254035,4514.03,3028.67,19.555,1.00081,2,c_only
log_lik[592],0.61351,0.00108363,0.0606336,0.0598048,0.506479,0.616234,0.70837,3045.95,2871.83,13.1952,1.00169,2,c_only
log_lik[593],1.10261,0.00073905,0.0361254,0.0358611,1.04217,1.10262,1.16072,2410.55,2729.59,10.4426,1.00075,2,c_only
log_lik[594],1.15209,0.000676646,0.0399237,0.0399346,1.08539,1.15226,1.21664,3514.03,3270.36,15.2229,1.00039,2,c_only
log_lik[595],0.950527,0.000722127,0.0396788,0.0388136,0.883803,0.951132,1.01565,3101.32,3004.17,13.435,1.00109,2,c_only
log_lik[596],1.25341,0.00167809,0.0948274,0.095318,1.09127,1.25764,1.40236,3206.86,3426.52,13.8922,1.00073,2,c_only
log_lik[597],1.12818,0.000702604,0.0368772,0.0367663,1.06659,1.12842,1.18846,2788.3,2898.23,12.079,1.00052,2,c_only
log_lik[598],1.05361,0.000821268,0.0365652,0.0367987,0.992753,1.05392,1.11363,1980.71,2383.76,8.58052,1.00122,2,c_only
log_lik[599],-0.235263,0.00133202,0.0932068,0.0928043,-0.390655,-0.232328,-0.0877836,4980.42,3482.14,21.5754,1.0004,2,c_only
log_lik[600],0.797381,0.000986939,0.0401053,0.0413329,0.730401,0.798996,0.861776,1648.65,2222.92,7.14202,1.00167,2,c_only
log_lik[601],0.808295,0.000981496,0.0396691,0.0406504,0.742004,0.80955,0.872242,1627.7,2171.83,7.05129,1.00169,2,c_only
log_lik[602],0.72862,0.00100674,0.0430267,0.044257,0.656455,0.730061,0.796251,1831.81,2489.56,7.93547,1.00147,2,c_only
log_lik[603],-1.64185,0.00294642,0.133242,0.133827,-1.85573,-1.64285,-1.41974,2089.82,2699.01,9.05317,1.00093,2,c_only
log_lik[604],1.96231,0.000810061,0.0531586,0.0525938,1.87627,1.96296,2.04893,4348.99,2639.43,18.84,1.00085,2,c_only
log_lik[605],0.92852,0.000970625,0.0416573,0.0425223,0.858636,0.930186,0.994864,1831.0,2564.7,7.93195,1.00188,2,c_only
log_lik[606],0.917594,0.00126478,0.0698199,0.0705896,0.801689,0.918342,1.03152,3067.78,2900.89,13.2898,1.00116,2,c_only
log_lik[607],0.946739,0.000752303,0.0380761,0.0376779,0.882856,0.947794,1.00915,2633.66,2949.36,11.4091,1.00149,2,c_only
log_lik[608],0.685699,0.00132669,0.0736036,0.0729094,0.55874,0.686881,0.805509,3106.86,3021.41,13.4591,1.00003,2,c_only
log_lik[609],0.576544,0.00110015,0.0630146,0.0615158,0.465314,0.579486,0.67529,3253.06,2767.81,14.0924,1.00162,2,c_only
log_lik[610],0.950537,0.000721681,0.0397162,0.0387852,0.883703,0.951113,1.01557,3109.99,3004.17,13.4726,1.00106,2,c_only
log_lik[611],0.650179,0.00103182,0.0465729,0.0471385,0.571429,0.651899,0.723191,2047.03,2710.68,8.86782,1.00118,2,c_only
log_lik[612],-1.1583,0.00257849,0.133669,0.134555,-1.37821,-1.15787,-0.938107,2725.91,3005.57,11.8087,1.00036,2,c_only
log_lik[613],0.773392,0.000996444,0.0410956,0.0423378,0.70512,0.775248,0.839642,1699.99,2267.56,7.36442,1.00161,2,c_only
log_lik[614],0.653546,0.0010309,0.0464175,0.0469627,0.575166,0.655138,0.726361,2037.16,2746.07,8.82507,1.00119,2,c_only
log_lik[615],0.908365,0.000986111,0.0427194,0.0436797,0.836594,0.909722,0.976693,1857.66,2599.85,8.04744,1.00194,2,c_only
log_lik[616],1.81204,0.00121857,0.0667719,0.0671839,1.69895,1.81476,1.91635,3084.27,3179.03,13.3612,1.00061,2,c_only
log_lik[617],0.616554,0.00108494,0.0604381,0.0596324,0.510172,0.619279,0.711251,3026.12,2870.43,13.1093,1.0017,2,c_only
log_lik[618],1.18017,0.00226683,0.122132,0.120509,0.968315,1.1868,1.36431,2950.44,3139.54,12.7814,1.00005,2,c_only
log_lik[619],0.0157488,0.00114958,0.0792109,0.0785386,-0.117403,0.0185458,0.143928,4803.45,3578.93,20.8088,1.00024,2,c_only
log_lik[620],-0.815461,0.00229168,0.137328,0.137568,-1.0476,-0.813183,-0.590277,3619.56,3214.98,15.6801,1.00039,2,c_only
log_lik[621],0.743146,0.00120679,0.0687149,0.0684399,0.623985,0.744534,0.853122,3277.4,3065.27,14.1978,0.999956,2,c_only
log_lik[622],0.833426,0.000965823,0.0387106,0.0392313,0.768219,0.834295,0.895762,1605.51,2208.1,6.95512,1.00169,2,c_only
log_lik[623],0.60056,0.00104277,0.04889,0.0492734,0.518396,0.60179,0.677561,2207.92,2910.85,9.5648,1.001,2,c_only
log_lik[624],0.915423,0.000759045,0.0490142,0.0490411,0.830307,0.915654,0.993859,4313.75,2825.88,18.6873,1.00035,2,c_only
log_lik[625],0.314574,0.00124065,0.0800157,0.0771106,0.174063,0.318886,0.439617,4186.94,3011.61,18.138,1.00112,2,c_only
log_lik[626],0.925938,0.000823133,0.0367406,0.0361799,0.864538,0.926612,0.985876,2013.11,2671.13,8.72087,1.00121,2,c_only
log_lik[627],1.54795,0.00135041,0.0715501,0.0718792,1.42594,1.54929,1.66226,2823.58,3360.15,12.2319,1.00082,2,c_only
log_lik[628],-1.38124,0.0025542,0.134708,0.138069,-1.59766,-1.38217,-1.15779,2801.79,2896.69,12.1375,1.00106,2,c_only
log_lik[629],1.14974,0.000676974,0.0392626,0.0387925,1.08408,1.15003,1.21305,3390.46,3271.73,14.6876,1.0004,2,c_only
log_lik[630],0.945888,0.000756576,0.0379302,0.0376978,0.882371,0.947124,1.00754,2578.62,2903.7,11.1707,1.00141,2,c_only
log_lik[631],1.11424,0.000842627,0.0523099,0.0520917,1.02709,1.11496,1.19803,3927.41,3256.25,17.0137,1.00083,2,c_only
log_lik[632],0.945663,0.000757664,0.037895,0.0377413,0.882212,0.946894,1.00727,2566.42,2948.82,11.1178,1.00144,2,c_only
log_lik[633],1.14031,0.000755252,0.0477973,0.0474429,1.06065,1.14068,1.21798,4045.77,3103.51,17.5264,1.00066,2,c_only
log_lik[634],0.851843,0.000940152,0.057674,0.058079,0.752244,0.851642,0.944455,3830.95,3117.18,16.5958,1.00012,2,c_only
log_lik[635],0.815199,0.00213188,0.130437,0.129704,0.597038,0.81888,1.01807,3768.48,3346.06,16.3252,1.00069,2,c_only
log_lik[636],-1.3614,0.00277927,0.134681,0.135723,-1.59511,-1.35587,-1.14816,2406.71,2421.9,10.426,1.00092,2,c_only
log_lik[637],1.76971,0.00130974,0.0702383,0.0712406,1.65198,1.77261,1.87964,2958.75,3127.89,12.8174,1.00054,2,c_only
log_lik[638],0.853817,0.00102035,0.0457653,0.0466994,0.777778,0.855012,0.92659,1979.01,2654.84,8.57316,1.00197,2,c_only
log_lik[639],0.659512,0.00137742,0.0756825,0.0746069,0.529246,0.660858,0.782071,3044.44,3046.01,13.1887,1.00025,2,c_only
log_lik[640],-1.6618,0.00251619,0.124074,0.124147,-1.8697,-1.65747,-1.46091,2449.41,2695.24,10.6109,1.00166,2,c_only
log_lik[641],0.0266319,0.0027844,0.178887,0.179465,-0.272632,0.0262217,0.313641,4198.64,2696.7,18.1887,1.00113,2,c_only
log_lik[642],0.644859,0.00103323,0.0468189,0.0473725,0.565637,0.646464,0.717988,2062.6,2750.69,8.93528,1.00116,2,c_only
log_lik[643],1.12842,0.000797403,0.0500938,0.0497014,1.04419,1.12886,1.20886,4011.23,3144.86,17.3768,1.00076,2,c_only
log_lik[644],0.908296,0.000860792,0.0367021,0.0364969,0.846835,0.908722,0.96782,1809.98,2473.44,7.8409,1.00136,2,c_only
log_lik[645],1.88417,0.000895819,0.0519023,0.0512919,1.79668,1.88406,1.96944,3353.95,3215.4,14.5295,1.00088,2,c_only
log_lik[646],0.0376969,0.00113902,0.0779967,0.0770998,-0.0940764,0.0402967,0.164326,4741.01,3578.83,20.5382,1.00042,2,c_only
log_lik[647],1.96304,0.000787992,0.0515993,0.0508358,1.87825,1.96341,2.04829,4300.99,3013.39,18.6321,1.00086,2,c_only
log_lik[648],0.949592,0.000734274,0.0388692,0.0384592,0.884485,0.950383,1.01369,2870.61,2998.13,12.4356,1.00133,2,c_only
log_lik[649],1.24323,0.00168897,0.0956617,0.0961399,1.07995,1.24787,1.39318,3220.57,3366.64,13.9517,1.00072,2,c_only
log_lik[650],0.102834,0.00111202,0.0744153,0.072765,-0.0235289,0.105001,0.224158,4514.31,3466.27,19.5562,1.00051,2,c_only
log_lik[651],1.02918,0.00246625,0.13578,0.132625,0.794711,1.03758,1.23661,3065.1,3192.44,13.2781,0.999991,2,c_only
log_lik[652],0.902645,0.000990205,0.0430279,0.0440777,0.830302,0.904077,0.971393,1865.73,2625.88,8.08241,1.00195,2,c_only
log_lik[653],-0.0601624,0.00282702,0.181626,0.181579,-0.360665,-0.0608081,0.232806,4200.03,2629.99,18.1947,1.00136,2,c_only
log_lik[654],0.949496,0.000710968,0.0410397,0.040176,0.880188,0.949912,1.01617,3418.1,2875.67,14.8074,1.00063,2,c_only
log_lik[655],-1.36443,0.00280395,0.135785,0.137224,-1.5981,-1.35846,-1.1486,2403.69,2397.26,10.4129,1.00091,2,c_only
log_lik[656],0.626046,0.00143909,0.0782243,0.0771504,0.491569,0.627146,0.753148,2977.35,3119.67,12.898,1.00052,2,c_only
log_lik[657],1.96397,0.000788731,0.0517597,0.0512691,1.87889,1.96415,2.04973,4322.71,2943.37,18.7262,1.00086,2,c_only
log_lik[658],0.925111,0.000825129,0.0367276,0.0362082,0.863822,0.925798,0.985018,2001.88,2709.36,8.67222,1.00124,2,c_only
log_lik[659],0.248732,0.00107443,0.0665543,0.0653153,0.137391,0.250625,0.35702,3875.54,3318.14,16.789,1.00067,2,c_only
log_lik[660],-0.185331,0.00128738,0.0904235,0.0895171,-0.33753,-0.182758,-0.0426182,5007.48,3579.48,21.6926,1.00035,2,c_only
log_lik[661],0.769617,0.00114705,0.0662806,0.0657635,0.655343,0.770575,0.876227,3374.54,3068.25,14.6187,1.0,2,c_only
log_lik[662],0.681813,0.00102205,0.0451233,0.0460528,0.606453,0.683186,0.75207,1959.76,2675.9,8.48975,1.00129,2,c_only
log_lik[663],-1.39326,0.00255407,0.1343,0.137815,-1.6083,-1.39422,-1.16974,2784.77,2875.22,12.0637,1.00108,2,c_only
log_lik[664],1.96471,0.000790681,0.0519886,0.0514414,1.87872,1.96464,2.04989,4346.71,2876.21,18.8301,1.00087,2,c_only
log_lik[665],0.28244,0.00106966,0.0647769,0.0641712,0.17398,0.284392,0.387156,3702.94,3289.43,16.0413,1.00085,2,c_only
log_lik[666],0.626046,0.00143909,0.0782243,0.0771504,0.491569,0.627146,0.753148,2977.35,3119.67,12.898,1.00052,2,c_only
log_lik[667],-1.36738,0.00283249,0.137064,0.138841,-1.6032,-1.36174,-1.15188,2399.59,2468.32,10.3951,1.0009,2,c_only
log_lik[668],1.64306,0.00123552,0.0647792,0.0651445,1.53331,1.64332,1.74798,2764.8,3365.39,11.9772,1.00086,2,c_only
log_lik[669],0.355715,0.00106268,0.0609708,0.0604993,0.254011,0.357831,0.454524,3322.61,3322.43,14.3937,1.00115,2,c_only
log_lik[670],0.411175,0.00117957,0.0737481,0.0712189,0.281081,0.415284,0.526996,3893.84,3084.21,16.8683,1.0013,2,c_only
log_lik[671],1.0175,0.000875157,0.0376543,0.0382415,0.953972,1.01855,1.07807,1843.69,2376.57,7.98696,1.00153,2,c_only
log_lik[672],-1.3541,0.00272784,0.132408,0.133497,-1.5839,-1.34878,-1.14329,2409.85,2570.53,10.4396,1.00093,2,c_only
log_lik[673],0.946954,0.000708077,0.0421939,0.0412474,0.875137,0.94715,1.01609,3662.02,3077.98,15.864,1.00047,2,c_only
log_lik[674],0.42124,0.00117433,0.0730936,0.0709203,0.292512,0.425258,0.536205,3858.43,3108.4,16.7149,1.00133,2,c_only
log_lik[675],0.19454,0.00336677,0.200948,0.197475,-0.146969,0.202564,0.509138,3572.04,3279.17,15.4742,0.999943,2,c_only
log_lik[676],0.776524,0.00105359,0.0503689,0.0507792,0.691791,0.778145,0.855039,2239.28,2810.34,9.70066,1.00194,2,c_only
log_lik[677],1.96427,0.000800296,0.0526547,0.0520421,1.87888,1.96472,2.05047,4371.61,2862.35,18.938,1.00083,2,c_only
log_lik[678],-0.588653,0.00173719,0.11212,0.112367,-0.778145,-0.584643,-0.410742,4241.83,3372.02,18.3758,1.00007,2,c_only
log_lik[679],0.790526,0.00104868,0.0495167,0.0497161,0.706684,0.792382,0.867748,2189.47,2831.28,9.48489,1.00194,2,c_only
log_lik[680],0.179212,0.00133849,0.0887055,0.0861994,0.0232488,0.184098,0.320343,4439.39,3053.71,19.2316,1.00092,2,c_only
log_lik[681],-0.624465,0.00179267,0.113896,0.114193,-0.816291,-0.621204,-0.4425,4150.18,3342.69,17.9788,1.00006,2,c_only
log_lik[682],0.948624,0.000709182,0.0415039,0.0406046,0.878475,0.948971,1.01629,3525.27,3014.6,15.2716,1.00073,2,c_only
log_lik[683],0.297707,0.00260292,0.16621,0.167163,0.0162358,0.299879,0.561006,4122.71,2819.26,17.8597,1.00074,2,c_only
log_lik[684],1.91637,0.000958351,0.0581343,0.0590139,1.82095,1.91734,2.00831,3760.65,2891.53,16.2913,1.00078,2,c_only
log_lik[685],1.00377,0.00194026,0.115331,0.114963,0.810849,1.00764,1.18411,3541.31,3433.17,15.3411,1.0007,2,c_only
log_lik[686],-1.91081,0.00280113,0.13551,0.136012,-2.14354,-1.90479,-1.69731,2397.81,2469.75,10.3874,1.00099,2,c_only
log_lik[687],0.527145,0.00105216,0.0524039,0.0519331,0.439086,0.528083,0.609574,2494.82,3205.6,10.8077,1.00087,2,c_only
log_lik[688],0.920767,0.00260276,0.14545,0.143019,0.667874,0.930533,1.14179,3154.95,3158.24,13.6674,0.99996,2,c_only
log_lik[689],-0.541551,0.0028618,0.180375,0.180268,-0.829347,-0.546628,-0.234236,4113.32,2468.06,17.8191,1.00178,2,c_only
log_lik[690],-1.88773,0.00271231,0.131162,0.129624,-2.11502,-1.88132,-1.68165,2397.41,2438.09,10.3857,1.00123,2,c_only
log_lik[691],1.89823,0.00100883,0.0596949,0.0607991,1.8001,1.89951,1.99325,3583.88,2795.73,15.5255,1.00073,2,c_only
log_lik[692],0.641456,0.0010341,0.0469766,0.0475426,0.562046,0.643074,0.71464,2072.78,2750.69,8.97937,1.00114,2,c_only
log_lik[693],0.868991,0.000927665,0.0375238,0.0380257,0.805808,0.869434,0.929337,1636.12,2248.43,7.08774,1.00162,2,c_only
log_lik[694],0.261507,0.00107248,0.0658788,0.0650379,0.151423,0.263427,0.368518,3812.16,3317.9,16.5144,1.00078,2,c_only
log_lik[695],0.296284,0.00125302,0.0811979,0.0780639,0.153839,0.300989,0.423586,4230.72,3114.92,18.3277,1.00108,2,c_only
log_lik[696],1.04805,0.00083029,0.0367016,0.0371391,0.986905,1.0484,1.1079,1949.19,2427.97,8.44398,1.00126,2,c_only
log_lik[697],1.08347,0.000770151,0.0360978,0.0362827,1.02284,1.08341,1.14229,2220.18,2463.29,9.61791,1.00093,2,c_only
log_lik[698],-0.86915,0.00233565,0.138419,0.138669,-1.10252,-0.867004,-0.640378,3537.1,3233.97,15.3229,1.00043,2,c_only
log_lik[699],0.938211,0.00200757,0.120649,0.119623,0.73764,0.941275,1.12623,3623.32,3407.7,15.6964,1.0007,2,c_only
log_lik[700],0.614734,0.00104011,0.0482231,0.0487531,0.533848,0.616061,0.69045,2158.47,2845.04,9.35057,1.00106,2,c_only
log_lik[701],0.952578,0.00199288,0.119489,0.118482,0.753913,0.956101,1.13973,3604.72,3453.55,15.6158,1.0007,2,c_only
log_lik[702],1.15383,0.000695963,0.0433574,0.0436095,1.08226,1.15405,1.22446,3916.24,3356.66,16.9653,1.00047,2,c_only
log_lik[703],0.783848,0.000992691,0.0406592,0.041991,0.715787,0.785575,0.849368,1675.88,2227.72,7.25998,1.00164,2,c_only
log_lik[704],0.228156,0.00107795,0.067647,0.0665922,0.114549,0.230274,0.338591,3974.5,3412.76,17.2177,1.00061,2,c_only
log_lik[705],1.13608,0.000691439,0.0374127,0.0378701,1.07375,1.13628,1.1965,2959.99,3086.91,12.8228,1.00046,2,c_only
log_lik[706],0.277382,0.0010703,0.0650425,0.0641979,0.168427,0.279356,0.382614,3731.51,3289.43,16.1651,1.00081,2,c_only
log_lik[707],-1.16079,0.00258151,0.133721,0.134419,-1.38048,-1.16035,-0.94047,2721.13,3005.57,11.788,1.00034,2,c_only
log_lik[708],0.914596,0.000981503,0.0423867,0.0434016,0.842899,0.916084,0.982265,1849.14,2581.66,8.01055,1.00192,2,c_only
log_lik[709],-0.523959,0.00165221,0.108826,0.108724,-0.707505,-0.520215,-0.351631,4404.25,3512.36,19.0794,1.00018,2,c_only
log_lik[710],1.59779,0.00129106,0.0679292,0.0681969,1.48142,1.59879,1.70734,2783.89,3232.21,12.0599,1.00083,2,c_only
log_lik[711],-0.342919,0.00182801,0.11923,0.116006,-0.5507,-0.338168,-0.151527,4305.9,3149.94,18.6533,1.00042,2,c_only
log_lik[712],1.11472,0.000721979,0.0363455,0.0359115,1.05452,1.1147,1.17425,2560.07,2761.56,11.0904,1.00065,2,c_only
log_lik[713],0.554199,0.00159752,0.0937453,0.0936381,0.393578,0.556565,0.70182,3521.34,3362.53,15.2546,1.00189,2,c_only
log_lik[714],-1.63628,0.00250694,0.146945,0.148043,-1.87135,-1.64269,-1.3849,3442.01,3263.7,14.9109,0.99999,2,c_only
log_lik[715],-1.56197,0.00262772,0.153042,0.154484,-1.80699,-1.56709,-1.30217,3402.78,3163.01,14.741,0.999953,2,c_only
log_lik[716],-1.38701,0.0027448,0.152742,0.153972,-1.64195,-1.3882,-1.13623,3132.66,2950.06,13.5708,1.00001,2,c_only
log_lik[717],0.461007,0.00149051,0.0847887,0.0827552,0.317777,0.462982,0.597972,3294.03,2956.21,14.2699,1.00208,2,c_only
log_lik[718],-1.51586,0.00228441,0.129191,0.128497,-1.72582,-1.51881,-1.2965,3216.9,2902.07,13.9358,1.00045,2,c_only
log_lik[719],-1.13573,0.00261231,0.154317,0.156791,-1.38981,-1.13692,-0.880966,3494.24,2872.34,15.1372,1.00061,2,c_only
log_lik[720],-1.45812,0.00139804,0.0796855,0.0810657,-1.59267,-1.45457,-1.33154,3254.37,2913.65,14.0981,1.00152,2,c_only
log_lik[721],-1.21457,0.00213892,0.110481,0.110388,-1.39933,-1.21236,-1.03916,2690.58,2697.25,11.6557,1.00138,2,c_only
log_lik[722],-0.311232,0.00244933,0.112525,0.114341,-0.49789,-0.310111,-0.134028,2138.98,2674.44,9.26615,1.00028,2,c_only
log_lik[723],-2.10913,0.00264814,0.128286,0.129832,-2.32981,-2.10504,-1.90417,2396.43,2323.47,10.3814,1.00092,2,c_only
log_lik[724],-1.9485,0.00216264,0.113636,0.113169,-2.13834,-1.9458,-1.76443,2801.12,2913.14,12.1346,1.00137,2,c_only
log_lik[725],-1.78206,0.00237965,0.115304,0.115059,-1.97397,-1.77803,-1.59499,2365.6,2694.39,10.2479,1.00116,2,c_only
log_lik[726],-1.3675,0.00283389,0.137126,0.13879,-1.60371,-1.36179,-1.15188,2398.67,2452.39,10.3911,1.0009,2,c_only
log_lik[727],-1.82432,0.00220659,0.125144,0.122249,-2.02223,-1.82885,-1.61709,3237.83,3002.84,14.0264,1.0007,2,c_only
log_lik[728],-2.04733,0.0023551,0.116086,0.117194,-2.24446,-2.04296,-1.86315,2469.6,2272.62,10.6984,1.00154,2,c_only
log_lik[729],0.0370297,0.00198825,0.108383,0.107333,-0.147615,0.0407131,0.20955,3028.63,3022.43,13.1202,0.999875,2,c_only
log_lik[730],0.309271,0.00183868,0.107543,0.106594,0.126842,0.311996,0.478954,3496.55,2980.73,15.1472,0.999845,2,c_only
log_lik[731],-1.42532,0.00235976,0.137664,0.137824,-1.65217,-1.42953,-1.1913,3408.09,2610.09,14.764,1.00055,2,c_only
log_lik[732],-1.33171,0.00245109,0.145421,0.1476,-1.56797,-1.335,-1.08874,3518.65,2463.3,15.2429,1.0002,2,c_only
log_lik[733],0.53599,0.00172608,0.102798,0.102711,0.36054,0.538516,0.699709,3631.18,2928.3,15.7304,1.0014,2,c_only
log_lik[734],-1.06396,0.00263548,0.153463,0.157241,-1.31608,-1.06372,-0.812906,3394.57,2897.69,14.7054,1.00044,2,c_only
log_lik[735],0.103766,0.00145001,0.0818426,0.0824528,-0.0354888,0.105268,0.235989,3215.29,2605.18,13.9288,1.00077,2,c_only
log_lik[736],-1.3649,0.00224922,0.118676,0.118137,-1.564,-1.36313,-1.1754,2819.28,2735.85,12.2132,1.0,2,c_only
log_lik[737],0.502978,0.00175684,0.104633,0.104102,0.325223,0.505417,0.668996,3626.57,3100.34,15.7104,1.00106,2,c_only
log_lik[738],-1.02696,0.00262757,0.151459,0.155744,-1.27551,-1.02583,-0.778298,3334.3,2718.1,14.4443,1.00049,2,c_only
log_lik[739],-1.64377,0.00249397,0.146213,0.147795,-1.87764,-1.64972,-1.39354,3443.05,3263.41,14.9155,1.0,2,c_only
log_lik[740],0.36938,0.00181758,0.107189,0.107192,0.185915,0.371657,0.538571,3553.91,2889.64,15.3957,1.00005,2,c_only
log_lik[741],0.522077,0.00154287,0.0893482,0.0882855,0.371498,0.524765,0.664838,3421.74,3274.47,14.8231,1.00203,2,c_only
log_lik[742],-1.19644,0.00209371,0.109269,0.109715,-1.3775,-1.1954,-1.02229,2736.18,2660.2,11.8533,1.00142,2,c_only
log_lik[743],-2.0136,0.00226144,0.113378,0.11358,-2.20459,-2.01069,-1.83456,2551.34,2686.59,11.0525,1.0011,2,c_only
log_lik[744],-0.0181225,0.00203555,0.108712,0.10797,-0.203136,-0.0144135,0.155274,2902.49,2931.62,12.5737,0.999895,2,c_only
log_lik[745],0.319023,0.00144263,0.080343,0.0802552,0.185455,0.320876,0.446728,3142.36,2791.36,13.6128,1.00102,2,c_only
log_lik[746],-1.11195,0.0019439,0.105934,0.106141,-1.28805,-1.11141,-0.942864,2996.69,2785.06,12.9818,1.00152,2,c_only
log_lik[747],-1.42112,0.00236372,0.138042,0.137824,-1.64846,-1.42558,-1.18657,3413.36,2624.55,14.7868,1.00048,2,c_only
log_lik[748],-1.70431,0.00228398,0.11512,0.112795,-1.89295,-1.70262,-1.51502,2558.43,2617.83,11.0832,1.00099,2,c_only
log_lik[749],-1.81746,0.00244986,0.117691,0.11768,-2.01496,-1.81262,-1.62828,2330.64,2670.04,10.0964,1.00127,2,c_only
log_lik[750],-1.13023,0.00261538,0.154358,0.15694,-1.3847,-1.13152,-0.875788,3488.36,2870.62,15.1117,1.00063,2,c_only
log_lik[751],-0.948073,0.00235231,0.127451,0.129514,-1.16352,-0.945004,-0.744534,2976.07,2677.02,12.8924,1.00035,2,c_only
log_lik[752],0.562058,0.00166874,0.0989863,0.0995571,0.393208,0.563882,0.718505,3596.63,3181.96,15.5808,1.00143,2,c_only
log_lik[753],-2.07819,0.00247947,0.12082,0.1225,-2.28448,-2.07459,-1.8838,2420.69,2302.64,10.4865,1.00113,2,c_only
log_lik[754],-1.14237,0.00161721,0.0854423,0.0839675,-1.28671,-1.14072,-1.00528,2823.57,2726.88,12.2318,1.00048,2,c_only
log_lik[755],0.56299,0.00166192,0.0985074,0.0990005,0.395704,0.564556,0.718439,3590.64,3181.96,15.5548,1.00136,2,c_only
log_lik[756],0.187238,0.00144001,0.080428,0.0790477,0.0521702,0.189398,0.316656,3157.89,2481.87,13.6801,1.00067,2,c_only
log_lik[757],-0.59719,0.00161747,0.102675,0.104108,-0.76622,-0.596883,-0.429017,4096.91,2924.21,17.748,1.00135,2,c_only
log_lik[758],-1.52213,0.00228055,0.128597,0.127628,-1.73118,-1.5247,-1.30311,3199.88,2867.86,13.862,1.00045,2,c_only
